v0, k0, x, y, yaw, km, kf, sf
0.7,-0.707093,4.5101,-4.48546,0.826357,0.108165,0.752178,7.58005
0.7,-0.707093,4.92252,-4.53308,0.748004,0.148465,0.626742,7.96159
0.7,-0.707093,0.496469,-3.93276,0.837165,-0.295474,2.36836,5.74221
0.7,-0.707093,0.968687,-3.93111,0.728556,-0.27319,2.17106,5.50801
0.7,-0.707093,1.47433,-3.95667,0.864651,-0.218988,2.02362,5.5182
0.7,-0.707093,1.98361,-3.9211,0.73899,-0.167225,1.81324,5.47623
0.7,-0.707093,2.50242,-3.95591,0.809206,-0.0887221,1.67117,5.75699
0.7,-0.707093,3.01435,-3.95061,0.833101,-0.0376405,1.39833,5.94543
0.7,-0.707093,3.47234,-3.98093,0.762668,0.0122698,1.17644,6.1973
0.7,-0.707093,3.95046,-4.02455,0.703199,0.0652028,0.995631,6.58935
0.7,-0.707093,4.44651,-3.96927,0.769721,0.106947,0.805765,6.94957
0.7,-0.707093,4.99078,-3.95385,0.762254,0.148657,0.637323,7.38795
0.7,-0.707093,-0.501378,-3.45907,0.733113,-0.407996,2.71605,5.81631
0.7,-0.707093,1.54779,-3.54502,0.831881,-0.278075,2.24834,4.87117
0.7,-0.707093,1.97372,-3.47013,0.86894,-0.198721,2.06336,4.97723
0.7,-0.707093,2.48474,-3.53474,0.719984,-0.111362,1.71814,5.26031
0.7,-0.707093,3.02259,-3.48812,0.754359,-0.0526152,1.45414,5.37715
0.7,-0.707093,3.48748,-3.48584,0.792716,0.0115863,1.20955,5.76027
0.7,-0.707093,4.00448,-3.48348,0.805357,0.0666124,1.01155,6.08309
0.7,-0.707093,4.44284,-3.42016,0.800632,0.115174,0.839643,6.46176
0.7,-0.707093,4.9667,-3.46626,0.729042,0.158617,0.635808,6.96821
0.7,-0.707093,0.514307,-2.97425,0.870233,-0.460695,3.4442,4.56623
0.7,-0.707093,1.09272,-3.00588,0.803688,-0.403478,3.01246,4.33113
0.7,-0.707093,1.47328,-3.01649,0.717972,-0.34295,2.61735,4.25384
0.7,-0.707093,1.97866,-2.93436,0.732524,-0.236862,2.26642,4.38648
0.7,-0.707093,2.47904,-2.94477,0.748654,-0.155823,1.87991,4.50654
0.7,-0.707093,2.96111,-2.9917,0.735099,-0.0596443,1.58622,4.86578
0.7,-0.707093,3.49308,-2.9463,0.840863,0.0202772,1.3173,5.24795
0.7,-0.707093,4.0352,-2.95342,0.863372,0.079544,1.03386,5.66566
0.7,-0.707093,4.51025,-2.91472,0.836175,0.135942,0.828601,6.12808
0.7,-0.707093,5.02351,-2.9493,0.829207,0.17325,0.612731,6.68294
0.7,-0.707093,0.946662,-2.56895,0.799091,-0.492677,4.04686,3.83829
0.7,-0.707093,1.50075,-2.5347,0.712812,-0.385479,3.30925,3.72869
0.7,-0.707093,1.98342,-2.40491,0.776603,-0.282848,2.5762,3.73448
0.7,-0.707093,3.00963,-2.45544,0.869976,-0.054615,1.63759,4.39556
0.7,-0.707093,3.50975,-2.44643,0.866262,0.0310988,1.30816,4.80003
0.7,-0.707093,3.98059,-2.42618,0.840295,0.105318,1.02425,5.3161
0.7,-0.707093,4.46765,-2.44258,0.811187,0.154553,0.77866,5.79396
0.7,-0.707093,4.97856,-2.43636,0.816877,0.196315,0.592202,6.29222
0.7,-0.707093,1.42523,-1.97118,0.736695,-0.374034,5.51869,3.10584
0.7,-0.707093,2.0538,-2.06171,0.784896,-0.291238,2.63438,3.33792
0.7,-0.707093,2.51787,-1.97291,0.872931,-0.142699,2.1148,3.60345
0.7,-0.707093,2.95677,-2.02374,0.69932,-0.0397257,1.71452,3.90588
0.7,-0.707093,3.42776,-1.96157,0.777289,0.060169,1.27565,4.39673
0.7,-0.707093,3.98517,-1.92736,0.847058,0.135492,0.954155,4.97082
0.7,-0.707093,4.50642,-1.92327,0.84854,0.183295,0.715834,5.44531
0.7,-0.707093,4.93391,-2.03492,0.757503,0.218035,0.509379,5.99307
0.7,-0.707093,1.52017,-1.5814,0.779872,0.0517912,10.4361,2.62901
0.7,-0.707093,1.95983,-1.43202,0.784096,-0.270832,3.15265,2.76452
0.7,-0.707093,2.45656,-1.45001,0.840664,-0.102276,2.04229,3.17455
0.7,-0.707093,2.91718,-1.44943,0.791367,0.0207894,1.58114,3.5717
0.7,-0.707093,3.54349,-1.55145,0.722642,0.110033,1.09997,4.14457
0.7,-0.707093,4.00399,-1.43258,0.837478,0.179066,0.834917,4.64918
0.7,-0.707093,4.46891,-1.43455,0.757081,0.222268,0.571148,5.14133
0.7,-0.707093,5.02939,-1.4416,0.81826,0.260994,0.407552,5.84274
0.7,-0.707093,1.9868,-1.00436,0.765241,-0.171203,2.77388,2.48991
0.7,-0.707093,2.44109,-0.953168,0.837179,0.0070851,1.93627,2.85153
0.7,-0.707093,2.92499,-0.983635,0.767663,0.0956519,1.25262,3.31519
0.7,-0.707093,3.45132,-0.940145,0.826804,0.210761,0.947285,3.99103
0.7,-0.707093,3.95395,-0.941034,0.81619,0.246441,0.666791,4.48323
0.7,-0.707093,4.43422,-0.959272,0.795602,0.269228,0.45104,5.0349
0.7,-0.707093,4.94905,-1.00932,0.780005,0.296685,0.284325,5.65694
0.7,-0.707093,1.93157,-0.489206,0.752091,0.0572892,2.16741,2.16734
0.7,-0.707093,2.45917,-0.455659,0.856865,0.168561,1.41503,2.66827
0.7,-0.707093,2.91718,-0.503255,0.757099,0.230681,0.944837,3.17991
0.7,-0.707093,3.43412,-0.485689,0.72565,0.276866,0.603975,3.72378
0.7,-0.707093,3.91586,-0.474189,0.740409,0.314984,0.393937,4.33109
0.7,-0.707093,4.5451,-0.437143,0.806484,0.336928,0.24057,5.0325
0.7,-0.707093,5.03772,-0.457835,0.791421,0.346448,0.128667,5.63039
0.7,-0.707093,1.46622,0.0194034,0.826527,0.344421,1.63287,1.53316
0.7,-0.707093,1.92866,-0.0284538,0.72956,0.351405,1.00712,2.06075
0.7,-0.707093,2.44218,-0.000441059,0.757286,0.367945,0.688221,2.59599
0.7,-0.707093,2.99366,0.0733474,0.82979,0.39921,0.440135,3.24577
0.7,-0.707093,3.42752,0.0181631,0.774283,0.406374,0.243276,3.84214
0.7,-0.707093,3.9587,0.0446263,0.773078,0.400467,0.107448,4.46489
0.7,-0.707093,4.48436,-0.0521707,0.7625,0.390159,0.0448084,4.99561
0.7,-0.707093,4.9708,-0.073885,0.754192,0.398013,-0.0501198,5.65976
0.7,-0.707093,1.4158,0.483907,0.826286,0.899857,-0.401998,1.72994
0.7,-0.707093,1.9573,0.524758,0.755016,0.721233,-0.239639,2.24867
0.7,-0.707093,2.41333,0.504936,0.774439,0.587371,-0.0643321,2.71032
0.7,-0.707093,2.90811,0.535832,0.7754,0.53138,-0.0654089,3.24349
0.7,-0.707093,3.49081,0.449563,0.753419,0.486503,-0.108111,3.90473
0.7,-0.707093,4.02493,0.434546,0.738068,0.464639,-0.161566,4.53488
0.7,-0.707093,4.49769,0.476904,0.771186,0.456349,-0.199272,5.18034
0.7,-0.707093,5.0406,0.474115,0.732455,0.443955,-0.217346,5.81754
0.7,-0.707093,1.44915,1.05796,0.827458,1.30289,-7.24,2.09311
0.7,-0.707093,2.03013,1.0266,0.815583,0.872968,-0.85144,2.67339
0.7,-0.707093,2.49429,0.937455,0.814056,0.718563,-0.536571,2.96924
0.7,-0.707093,2.92981,0.958868,0.790033,0.635374,-0.464637,3.52999
0.7,-0.707093,3.42449,1.06312,0.799156,0.593169,-0.48885,4.13848
0.7,-0.707093,3.94822,0.976909,0.754092,0.536179,-0.372538,4.68472
0.7,-0.707093,4.47898,0.983436,0.793937,0.508981,-0.374424,5.38077
0.7,-0.707093,4.9184,0.986809,0.803105,0.490909,-0.380656,6.05499
0.7,-0.707093,2.52816,1.49131,0.701114,0.818705,-1.10473,3.4325
0.7,-0.707093,2.93099,1.47446,0.750135,0.726633,-0.9259,3.90449
0.7,-0.707093,3.54745,1.52329,0.70255,0.643579,-0.796186,4.58541
0.7,-0.707093,3.95291,1.47896,0.775209,0.590002,-0.598356,5.11025
0.7,-0.707093,4.49105,1.46816,0.786139,0.554385,-0.582031,5.81877
0.7,-0.707093,4.90331,1.50692,0.765549,0.525082,-0.510769,6.44602
0.7,-0.707093,2.51324,2.01628,0.690034,0.854046,-1.36809,4.07561
0.7,-0.707093,3.03383,1.92888,0.78583,0.748407,-1.0867,4.53883
0.7,-0.707093,3.50585,1.96494,0.763902,0.680018,-0.944486,5.09316
0.7,-0.707093,4.00483,1.97826,0.771554,0.625569,-0.78976,5.68223
0.7,-0.707093,4.46803,1.94163,0.823378,0.583223,-0.720397,6.39826
0.7,-0.707093,5.04307,2.01622,0.706963,0.551922,-0.739961,7.32218
0.7,-0.707093,2.93545,2.46474,0.838773,0.761525,-1.20281,5.3497
0.7,-0.707093,3.45562,2.48801,0.762198,0.696306,-1.05492,5.86206
0.7,-0.707093,-3.01311,-4.9127,1.60509,-0.0526631,1.45159,11.621
0.7,-0.707093,-1.90861,-5.00959,1.55545,-0.132649,-1.01082,9.42056
0.7,-0.707093,-1.50612,-4.9568,1.53111,-0.0976257,1.73747,9.57405
0.7,-0.707093,-1.00431,-4.9851,1.56162,-0.136073,-1.13161,8.68076
0.7,-0.707093,-0.444748,-4.95884,1.61881,-0.110204,1.85815,8.51326
0.7,-0.707093,0.464571,-4.97238,1.60759,-0.0888074,1.84814,7.97256
0.7,-0.707093,0.966553,-4.90855,1.56034,-0.067654,1.79373,7.7863
0.7,-0.707093,1.47592,-4.95462,1.6183,-0.0433976,1.68045,7.78108
0.7,-0.707093,1.97477,-4.98265,1.54438,-0.00198061,1.59208,7.83338
0.7,-0.707093,2.4652,-4.94383,1.61188,0.0242533,1.47371,7.86474
0.7,-0.707093,2.95226,-4.98026,1.52566,0.0576563,1.31774,8.05421
0.7,-0.707093,3.46364,-5.07419,1.53348,0.0957909,1.13643,8.47127
0.7,-0.707093,3.94868,-5.0102,1.58015,0.12825,0.994251,8.84712
0.7,-0.707093,4.43783,-4.9353,1.60307,0.178643,0.852477,9.50301
0.7,-0.707093,4.95419,-4.94213,1.63434,0.206801,0.676139,10.2412
0.7,-0.707093,-1.0387,-4.43696,1.57513,-0.1666,2.05627,8.27073
0.7,-0.707093,-0.466694,-4.43179,1.60169,-0.165706,2.11085,7.81508
0.7,-0.707093,0.48584,-4.42592,1.59987,-0.146214,2.11343,7.14296
0.7,-0.707093,0.98279,-4.49243,1.57973,-0.114908,2.08738,7.0177
0.7,-0.707093,1.53739,-4.56085,1.52247,-0.0982286,1.88353,6.85092
0.7,-0.707093,1.96346,-4.42777,1.59903,-0.046176,1.84542,6.9506
0.7,-0.707093,2.44433,-4.47224,1.55024,-0.00540373,1.62973,7.10217
0.7,-0.707093,2.94876,-4.46696,1.6219,0.0440773,1.49139,7.41201
0.7,-0.707093,3.45979,-4.49611,1.62379,0.0832376,1.27672,7.74176
0.7,-0.707093,4.54576,-4.52156,1.609,0.170547,0.924563,8.79239
0.7,-0.707093,4.9931,-4.43003,1.62629,0.201139,0.729646,9.48713
0.7,-0.707093,0.515791,-3.9891,1.51267,-0.199618,2.50303,6.4473
0.7,-0.707093,0.94776,-4.04083,1.52607,-0.174797,2.3845,6.285
0.7,-0.707093,1.47195,-3.96619,1.63821,-0.134579,2.26055,6.1848
0.7,-0.707093,1.97394,-3.9395,1.60268,-0.0854791,2.08842,6.21008
0.7,-0.707093,2.48578,-3.93533,1.50169,-0.0429372,1.83833,6.2777
0.7,-0.707093,2.96261,-4.05233,1.49585,0.0206386,1.61678,6.68631
0.7,-0.707093,3.47381,-3.97978,1.54544,0.0728211,1.47569,7.04729
0.7,-0.707093,3.97548,-3.97603,1.62786,0.125009,1.21458,7.56715
0.7,-0.707093,4.49271,-3.90192,1.57388,0.161742,1.05197,8.01509
0.7,-0.707093,4.96632,-3.97747,1.60543,0.199401,0.807144,8.74042
0.7,-0.707093,0.578896,-3.46899,1.54435,-0.237873,-1.72418,6.2611
0.7,-0.707093,1.03268,-3.46649,1.59542,-0.220164,2.89079,5.58473
0.7,-0.707093,1.50786,-3.48066,1.66371,-0.166585,2.54029,5.6272
0.7,-0.707093,1.99388,-3.45231,1.64914,-0.128393,2.32416,5.51467
0.7,-0.707093,2.46767,-3.51204,1.61911,-0.0588006,2.05505,5.76098
0.7,-0.707093,2.98755,-3.57953,1.61609,0.0104004,1.76556,6.15307
0.7,-0.707093,3.4312,-3.5048,1.53139,0.0636022,1.56698,6.48245
0.7,-0.707093,3.93222,-3.46462,1.58677,0.108284,1.2614,6.89904
0.7,-0.707093,4.47729,-3.54475,1.49242,0.158946,1.0235,7.4602
0.7,-0.707093,4.99281,-3.54876,1.52032,0.204795,0.858311,8.16492
0.7,-0.707093,0.493139,-2.96481,1.63613,-0.330224,3.65447,5.19972
0.7,-0.707093,0.963683,-2.91513,1.5949,-0.292163,3.61162,4.91194
0.7,-0.707093,1.48685,-3.00649,1.49909,-0.221637,3.15548,4.88659
0.7,-0.707093,1.93972,-2.98045,1.50313,-0.158939,2.68704,4.88611
0.7,-0.707093,2.42911,-2.98258,1.59831,-0.078997,2.31216,5.09677
0.7,-0.707093,3.00167,-2.99123,1.6042,-0.00125112,1.94452,5.45289
0.7,-0.707093,3.47655,-2.95325,1.63827,0.0681548,1.64665,5.87131
0.7,-0.707093,3.97418,-3.00066,1.5652,0.126211,1.34597,6.39344
0.7,-0.707093,4.45002,-3.00029,1.57094,0.175409,1.0929,6.98945
0.7,-0.707093,4.97061,-2.94005,1.51527,0.212259,0.877598,7.53731
0.7,-0.707093,1.06893,-2.56184,1.55623,-0.306454,4.51799,4.43499
0.7,-0.707093,1.52827,-2.47022,1.58967,-0.244375,4.00911,4.29226
0.7,-0.707093,1.97869,-2.49978,1.58969,-0.173196,3.20626,4.35579
0.7,-0.707093,2.43892,-2.54522,1.51129,-0.0917182,2.57762,4.54331
0.7,-0.707093,2.98621,-2.45918,1.65573,-0.00346372,2.06949,4.88656
0.7,-0.707093,3.49552,-2.47946,1.61794,0.0718175,1.6793,5.35051
0.7,-0.707093,3.98924,-2.45171,1.65768,0.141645,1.38908,5.93129
0.7,-0.707093,4.48702,-2.45675,1.53061,0.189469,1.13966,6.50317
0.7,-0.707093,4.98916,-2.49647,1.57525,0.229869,0.843301,7.28179
0.7,-0.707093,1.4083,-1.98413,1.59223,-0.280203,5.58634,3.84388
0.7,-0.707093,1.98776,-1.95491,1.6326,-0.171587,3.88328,3.78859
0.7,-0.707093,2.44893,-2.0009,1.50298,-0.108891,2.69777,3.96994
0.7,-0.707093,3.44545,-1.98877,1.51819,0.0967733,1.74427,4.87417
0.7,-0.707093,3.92035,-2.00663,1.52992,0.139675,1.31615,5.40547
0.7,-0.707093,4.43625,-1.97945,1.60749,0.209273,1.09747,6.11211
0.7,-0.707093,4.90659,-2.02805,1.55325,0.23963,0.84847,6.74571
0.7,-0.707093,1.52846,-1.49205,1.63021,0.560499,14.7508,3.11964
0.7,-0.707093,1.90754,-1.4748,1.58529,-0.109351,5.40548,3.22766
0.7,-0.707093,2.53151,-1.47532,1.52599,-0.0408044,2.82179,3.54397
0.7,-0.707093,2.99153,-1.45731,1.65081,0.0519357,2.04493,4.04328
0.7,-0.707093,3.4652,-1.51809,1.5043,0.141814,1.69497,4.54927
0.7,-0.707093,3.99664,-1.48894,1.60849,0.206078,1.3199,5.22566
0.7,-0.707093,4.44781,-1.55064,1.59759,0.240896,1.01985,5.85512
0.7,-0.707093,4.99035,-1.54762,1.52027,0.280769,0.780213,6.62401
0.7,-0.707093,1.99152,-0.975347,1.6178,0.133061,6.57282,2.87703
0.7,-0.707093,2.45632,-0.947159,1.61209,0.0696014,3.01401,3.19498
0.7,-0.707093,3.05709,-1.03669,1.53646,0.142337,1.98548,3.77151
0.7,-0.707093,3.53463,-1.03744,1.50605,0.192531,1.35628,4.42255
0.7,-0.707093,3.97576,-0.983595,1.51857,0.261128,1.22135,4.98299
0.7,-0.707093,4.45829,-0.945113,1.64212,0.291988,0.918622,5.68492
0.7,-0.707093,4.95537,-0.935566,1.63045,0.321104,0.683797,6.49358
0.7,-0.707093,1.97233,-0.450286,1.60247,0.20432,5.20309,2.43195
0.7,-0.707093,2.45744,-0.45275,1.63056,0.179716,2.41152,2.88845
0.7,-0.707093,3.01966,-0.545392,1.50152,0.237805,1.67448,3.61883
0.7,-0.707093,3.44513,-0.488889,1.55546,0.277503,1.26831,4.14398
0.7,-0.707093,3.99991,-0.562303,1.49625,0.315752,0.990952,4.85491
0.7,-0.707093,4.48688,-0.545049,1.51043,0.337925,0.698389,5.66731
0.7,-0.707093,4.96923,-0.493555,1.57988,0.358131,0.542297,6.43632
0.7,-0.707093,1.59244,-0.00404292,1.57989,3.52355,29.7425,1.74541
0.7,-0.707093,1.91138,0.0181949,1.59874,0.372578,2.67209,2.2264
0.7,-0.707093,2.48549,0.0238078,1.48015,0.370335,1.6858,2.82768
0.7,-0.707093,2.98837,-0.0411356,1.51874,0.368558,1.33819,3.47498
0.7,-0.707093,3.48178,0.0316585,1.61399,0.3822,0.97389,4.22853
0.7,-0.707093,3.99348,-0.0624791,1.5108,0.389942,0.760779,4.87248
0.7,-0.707093,4.47631,-0.0354112,1.49648,0.390959,0.556724,5.62053
0.7,-0.707093,4.96728,-0.019522,1.62447,0.404608,0.392368,6.6172
0.7,-0.707093,1.53481,0.531226,1.51837,0.833659,1.41304,1.83925
0.7,-0.707093,2.08764,0.516287,1.59564,0.627206,1.29496,2.47322
0.7,-0.707093,2.45185,0.517685,1.48774,0.560355,0.994992,2.9056
0.7,-0.707093,2.94266,0.523394,1.53705,0.516985,0.859323,3.6465
0.7,-0.707093,3.44781,0.504733,1.6093,0.489878,0.655211,4.32183
0.7,-0.707093,3.96863,0.44949,1.58028,0.458423,0.511752,5.0083
0.7,-0.707093,4.44756,0.535216,1.50138,0.450441,0.315202,5.70919
0.7,-0.707093,4.98001,0.412702,1.54244,0.440575,0.215884,6.71358
0.7,-0.707093,1.42076,1.03249,1.58096,1.13098,-0.0110854,2.17363
0.7,-0.707093,1.96258,1.01488,1.48392,0.805395,0.30341,2.73888
0.7,-0.707093,2.52559,0.996065,1.54407,0.687502,0.39345,3.28522
0.7,-0.707093,2.91713,1.0441,1.60316,0.625954,0.353503,3.89142
0.7,-0.707093,3.47198,0.991444,1.50984,0.557562,0.268738,4.53244
0.7,-0.707093,3.9458,0.935761,1.56362,0.515497,0.215219,5.31997
0.7,-0.707093,4.43539,1.05157,1.58405,0.500924,0.111474,6.18794
0.7,-0.707093,4.95976,0.912408,1.55713,0.474901,0.0474579,7.09814
0.7,-0.707093,2.01915,1.53229,1.50526,0.914012,-0.375081,3.28121
0.7,-0.707093,2.43064,1.48494,1.58042,0.779503,-0.098325,3.70669
0.7,-0.707093,2.97155,1.47424,1.57595,0.67924,-0.0685138,4.43171
0.7,-0.707093,3.51278,1.5589,1.52395,0.615915,-0.0874352,5.13636
0.7,-0.707093,3.96099,1.58343,1.56266,0.572784,-0.0991166,5.95174
0.7,-0.707093,4.48546,1.54538,1.52731,0.533315,-0.120809,6.92274
0.7,-0.707093,5.01252,1.42023,1.52202,0.504246,-0.162754,7.93021
0.7,-0.707093,2.46755,1.92423,1.61365,0.798696,-0.455743,4.47031
0.7,-0.707093,2.97914,1.96193,1.5857,0.705693,-0.347701,5.10559
0.7,-0.707093,3.42287,1.99634,1.58866,0.646282,-0.316639,5.84578
0.7,-0.707093,4.01226,2.0534,1.49089,0.590988,-0.309729,6.73148
0.7,-0.707093,4.44135,1.97974,1.54041,0.545315,-0.261791,7.93009
0.7,-0.707093,3.02368,2.53627,1.51596,0.69677,-0.570464,6.35557
0.7,-0.707093,3.52167,2.52003,1.50239,0.635032,-0.513157,7.33928
0.7,-0.707093,-1.40646,-4.9775,2.33752,-0.028159,1.82732,10.2028
0.7,-0.707093,0.453344,-4.95697,2.43023,-0.00937903,1.9021,8.7431
0.7,-0.707093,1.05397,-4.97431,2.34882,0.00963195,1.80628,8.58337
0.7,-0.707093,1.51826,-5.04658,2.34992,0.041751,1.69539,8.71176
0.7,-0.707093,1.94463,-5.02797,2.28638,0.0721738,1.60809,8.79689
0.7,-0.707093,2.5127,-4.99839,2.33409,0.112589,1.46881,9.00666
0.7,-0.707093,2.97995,-4.98916,2.2986,0.143774,1.24213,9.49496
0.7,-0.707093,3.49671,-5.02247,2.29734,0.184773,1.04509,10.1783
0.7,-0.707093,4.02463,-4.98428,2.28744,0.228179,0.83251,11.1472
0.7,-0.707093,-2.46672,-4.49595,2.33398,-0.210392,-0.598773,8.42731
0.7,-0.707093,-0.922678,-4.48985,2.32732,-0.217286,-0.876654,7.32422
0.7,-0.707093,-0.483138,-4.52905,2.29602,-0.0876959,2.17972,8.44569
0.7,-0.707093,0.510884,-4.48309,2.4501,-0.0424061,2.23204,7.91724
0.7,-0.707093,1.58413,-4.53336,2.33407,-0.00986,1.95198,7.6419
0.7,-0.707093,1.98544,-4.49608,2.36453,0.0451636,1.86521,7.90505
0.7,-0.707093,2.49442,-4.47383,2.30819,0.0798728,1.68175,8.08054
0.7,-0.707093,2.98912,-4.45919,2.33076,0.119981,1.42913,8.4803
0.7,-0.707093,3.46428,-4.49624,2.27002,0.160801,1.26781,8.96833
0.7,-0.707093,0.478491,-3.98384,2.42227,-0.11273,2.5596,7.03797
0.7,-0.707093,0.971376,-3.95622,2.35538,-0.0832565,2.51063,6.86885
0.7,-0.707093,2.54406,-4.02751,2.39066,0.0565613,1.84943,7.32111
0.7,-0.707093,3.00542,-3.98966,2.38805,0.121067,1.62922,7.83437
0.7,-0.707093,3.50078,-3.9727,2.30528,0.150653,1.41562,8.14854
0.7,-0.707093,3.95685,-3.99982,2.27921,0.192275,1.18157,8.80519
0.7,-0.707093,0.971198,-3.49796,2.34835,-0.117507,2.95999,6.20548
0.7,-0.707093,1.46877,-3.4556,2.2996,-0.0725086,2.74998,6.14926
0.7,-0.707093,2.05087,-3.50895,2.38669,-0.0325024,2.4277,6.19399
0.7,-0.707093,2.45462,-3.42888,2.37405,0.0250285,2.21373,6.38134
0.7,-0.707093,2.9689,-3.50928,2.38113,0.0868248,1.85607,6.88673
0.7,-0.707093,3.48689,-3.51583,2.30745,0.150075,1.58121,7.47731
0.7,-0.707093,3.92779,-3.46904,2.31872,0.191696,1.33099,8.02683
0.7,-0.707093,4.48799,-3.47148,2.28589,0.232411,1.00244,8.94794
0.7,-0.707093,5.00193,-3.49491,2.2678,0.289778,0.677854,10.6675
0.7,-0.707093,0.96475,-2.98474,2.34491,-0.165805,3.51532,5.53082
0.7,-0.707093,1.95738,-2.99601,2.37302,-0.039408,2.91865,5.58758
0.7,-0.707093,2.43842,-2.94956,2.41139,0.0261363,2.49106,5.80593
0.7,-0.707093,2.93404,-2.95586,2.41062,0.0891447,2.08956,6.21769
0.7,-0.707093,3.49163,-3.02611,2.32518,0.147163,1.72517,6.81906
0.7,-0.707093,4.49464,-3.0342,2.30213,0.251376,1.07722,8.53522
0.7,-0.707093,4.96579,-2.94989,2.33264,0.286822,0.765853,9.66434
0.7,-0.707093,1.45426,-2.44379,2.356,-0.102258,4.2945,4.85993
0.7,-0.707093,1.99712,-2.42139,2.31083,-0.0514395,3.46698,4.86477
0.7,-0.707093,2.56673,-2.50263,2.2913,0.0196919,2.71741,5.1757
0.7,-0.707093,2.94506,-2.4608,2.37284,0.0808078,2.29777,5.50587
0.7,-0.707093,3.5082,-2.5067,2.2905,0.162415,1.7752,6.26765
0.7,-0.707093,4.06086,-2.5525,2.3519,0.200466,1.40819,6.91793
0.7,-0.707093,5.0124,-2.51669,2.25963,0.289375,0.803285,8.95249
0.7,-0.707093,1.48809,-2.05784,2.30885,-0.086693,5.34485,4.33707
0.7,-0.707093,1.95551,-1.99654,2.41953,-0.0335378,4.10476,4.40297
0.7,-0.707093,2.48458,-1.95519,2.3774,0.0440052,3.15786,4.64601
0.7,-0.707093,2.94261,-1.99516,2.291,0.0517838,2.30839,4.9189
0.7,-0.707093,3.49995,-1.97719,2.27062,0.175804,1.91311,5.67757
0.7,-0.707093,3.97466,-1.99014,2.43329,0.216203,1.44161,6.50524
0.7,-0.707093,4.41501,-1.96519,2.36751,0.276757,1.17996,7.29339
0.7,-0.707093,5.01032,-1.96713,2.32552,0.321629,0.783739,8.81985
0.7,-0.707093,1.97255,-1.46974,2.40074,0.0531306,5.1845,3.88662
0.7,-0.707093,2.44073,-1.47787,2.3799,0.0921247,3.64952,4.18844
0.7,-0.707093,2.94113,-1.44259,2.39239,0.134479,2.49198,4.51213
0.7,-0.707093,3.52154,-1.53405,2.26751,0.201474,1.87792,5.22942
0.7,-0.707093,3.9157,-1.46223,2.37938,0.282938,1.5542,6.12618
0.7,-0.707093,4.44689,-1.57515,2.34157,0.301923,1.13391,7.04964
0.7,-0.707093,1.95083,-0.959669,2.42765,0.218712,6.7118,3.37746
0.7,-0.707093,2.50488,-1.02728,2.28231,0.112553,3.51988,3.66759
0.7,-0.707093,2.96797,-0.96583,2.35813,0.205149,2.42512,4.22331
0.7,-0.707093,3.43897,-0.958344,2.31208,0.23434,1.8093,4.91821
0.7,-0.707093,4.46079,-0.992636,2.2781,0.334987,1.05768,6.70872
0.7,-0.707093,4.94633,-0.958638,2.41078,0.370785,0.634096,8.51589
0.7,-0.707093,1.91526,-0.497569,2.33013,0.644774,9.10824,2.93785
0.7,-0.707093,2.42408,-0.484695,2.30672,0.265499,3.30291,3.36322
0.7,-0.707093,2.92052,-0.484815,2.39279,0.298586,2.26977,3.97997
0.7,-0.707093,3.45955,-0.515201,2.39815,0.32939,1.68505,4.8413
0.7,-0.707093,3.95676,-0.55497,2.41595,0.360594,1.27305,5.79518
0.7,-0.707093,4.42568,-0.521423,2.39625,0.378493,0.893914,6.84231
0.7,-0.707093,4.92312,-0.508255,2.3382,0.397153,0.557817,8.36592
0.7,-0.707093,1.91588,-0.0474926,2.37584,0.463224,5.05707,2.68359
0.7,-0.707093,2.98151,0.0129812,2.39019,0.395898,1.75449,4.07765
0.7,-0.707093,3.45405,0.00741724,2.4432,0.412421,1.38793,4.87026
0.7,-0.707093,3.94166,0.00646494,2.41666,0.42428,1.0277,5.87077
0.7,-0.707093,4.42092,-0.0263699,2.40251,0.431259,0.70917,7.12661
0.7,-0.707093,4.91328,-0.011637,2.31634,0.429534,0.375364,8.82199
0.7,-0.707093,1.54335,0.497238,2.28566,0.822263,3.43007,2.04251
0.7,-0.707093,1.95117,0.492996,2.279,0.645374,2.27977,2.70598
0.7,-0.707093,2.50041,0.490031,2.32015,0.546271,1.74513,3.45183
0.7,-0.707093,3.44316,0.526489,2.43392,0.491955,1.03084,5.10754
0.7,-0.707093,4.05494,0.462771,2.29545,0.469107,0.717561,6.17257
0.7,-0.707093,4.53237,0.512146,2.26262,0.468002,0.420802,7.65056
0.7,-0.707093,2.00511,0.969906,2.3097,0.809045,1.22037,3.14807
0.7,-0.707093,2.46837,1.02246,2.41175,0.673232,1.07004,3.80373
0.7,-0.707093,2.94235,1.04131,2.34163,0.609649,0.859439,4.65665
0.7,-0.707093,3.50284,0.98555,2.34562,0.548161,0.613678,5.70523
0.7,-0.707093,3.91687,1.03827,2.35231,0.52524,0.398993,6.89487
0.7,-0.707093,2.00436,1.42812,2.31342,0.81123,0.532439,3.76925
0.7,-0.707093,2.42078,1.51848,2.35635,0.742703,0.404716,4.63582
0.7,-0.707093,3.00733,1.44565,2.32199,0.641379,0.408169,5.33057
0.7,-0.707093,3.41243,1.51303,2.32256,0.598088,0.227938,6.5332
0.7,-0.707093,2.42651,1.97121,2.31829,0.735734,-0.0907068,5.92509
0.7,-0.707093,2.98191,1.94337,2.32752,0.619916,-0.0758156,7.73155
0.7,-0.707093,0.424781,-4.53567,3.13755,0.0277803,2.32074,8.45597
