v0, k0, x, y, yaw, km, kf, sf
0.7,-0.207093,-2.06771,0.512311,-0.0702763,-2.83797,-21.0984,2.06941
0.7,-0.207093,2.97133,0.450252,0.00557439,0.261624,-0.762926,3.08572
0.7,-0.207093,3.4471,0.472356,-0.00174038,0.229923,-0.571999,3.56773
0.7,-0.207093,3.92618,0.473675,0.00073733,0.208848,-0.492839,4.07596
0.7,-0.207093,4.47642,0.506622,0.00237523,0.190345,-0.42082,4.56949
0.7,-0.207093,4.96513,0.434473,-0.0482268,0.173354,-0.411711,5.09419
0.7,-0.207093,-2.45413,1.06302,0.0471709,-0.909643,-7.33798,2.65994
0.7,-0.207093,-2.06068,1.04267,-0.0662839,-1.17602,-8.25318,2.23748
0.7,-0.207093,3.48785,1.07116,0.0503337,0.330755,-1.09706,3.73638
0.7,-0.207093,3.9426,0.955516,-0.0608229,0.289835,-0.892722,4.32379
0.7,-0.207093,4.49473,1.00622,-0.00975696,0.251791,-0.647848,4.7539
0.7,-0.207093,5.05285,1.01915,-0.0674144,0.229779,-0.597826,5.28015
0.7,-0.207093,-2.04526,1.54841,-0.0525814,-0.599725,-3.16963,2.46194
0.7,-0.207093,3.4886,1.53504,0.0904151,0.371683,-1.83916,4.05763
0.7,-0.207093,4.00735,1.50556,-0.0489996,0.337524,-1.18057,4.55578
0.7,-0.207093,4.41684,1.52793,-0.0182635,0.310598,-0.856472,4.91623
0.7,-0.207093,4.99208,1.5445,-0.0553063,0.2773,-0.717911,5.41955
0.7,-0.207093,-2.53736,2.01758,0.0579173,-0.64657,-2.02156,3.0225
0.7,-0.207093,-2.02019,1.93742,0.0375479,-0.582444,-1.79699,2.84789
0.7,-0.207093,3.5217,2.0694,0.0176786,0.382319,-2.71865,4.36723
0.7,-0.207093,3.9538,1.96851,0.0151066,0.37827,-1.4873,4.8988
0.7,-0.207093,4.4897,1.95228,-0.0181791,0.347118,-0.970261,5.23244
0.7,-0.207093,4.93912,1.93512,0.0410298,0.310501,-0.815916,5.66135
0.7,-0.207093,3.46807,2.58111,0.0317212,0.425724,-2.76705,4.72924
0.7,-0.207093,4.00143,2.41864,-0.0567711,0.411927,-1.64655,5.16237
0.7,-0.207093,4.47423,2.41186,-0.0151703,0.38204,-1.08515,5.5831
0.7,-0.207093,4.95995,2.47681,-0.0739233,0.342607,-0.982472,6.03227
0.7,-0.207093,3.05465,3.00023,0.0830888,0.336863,-5.52623,4.87006
0.7,-0.207093,3.47293,3.03093,0.0907204,0.471565,-2.13536,5.29252
0.7,-0.207093,4.01537,2.92077,-0.0239184,0.436451,-1.58329,5.73253
0.7,-0.207093,4.47366,2.95492,-0.0529459,0.399599,-1.17418,6.0376
0.7,-0.207093,4.97851,2.94843,-0.04848,0.361695,-1.00361,6.42045
0.7,-0.207093,3.03135,3.57294,0.0544575,0.498492,-2.7448,5.6168
0.7,-0.207093,3.56566,3.48831,0.00202698,0.484712,-1.79429,5.93573
0.7,-0.207093,4.04251,3.5612,0.0407662,0.447579,-1.29044,6.30827
0.7,-0.207093,4.49634,3.48488,-0.0429869,0.406833,-1.16477,6.62628
0.7,-0.207093,4.95687,3.46654,-0.0463354,0.373617,-1.08199,6.94839
0.7,-0.207093,3.01351,3.95872,-0.0870534,0.510089,-2.32255,6.36344
0.7,-0.207093,3.52981,4.02178,0.00937279,0.484926,-1.532,6.65602
0.7,-0.207093,4.08148,4.04708,0.022819,0.432041,-1.15275,7.14767
0.7,-0.207093,4.50916,3.95541,-0.0681951,0.41018,-1.18532,7.20281
0.7,-0.207093,5.04443,3.9899,-0.0823202,0.379014,-1.07508,7.50862
0.7,-0.207093,-4.93813,4.43236,-0.0317447,-0.526177,-0.728037,6.799
0.7,-0.207093,3.97303,4.48737,-0.00865055,0.43865,-1.28407,7.60107
0.7,-0.207093,4.48533,4.46508,-0.0592485,0.410577,-1.17944,7.78939
0.7,-0.207093,4.92021,4.45852,-0.0424891,0.384086,-1.0988,8.04867
0.7,-0.207093,-4.97311,4.97535,-0.00763306,-0.493851,-0.78009,7.21532
0.7,-0.207093,4.01092,4.96478,0.0398843,0.428608,-1.24117,8.32788
0.7,-0.207093,4.50647,4.9756,-0.010675,0.215067,-3.21596,11.5082
0.7,-0.207093,5.0482,4.98419,-0.0824757,0.376736,-1.04988,8.84442
0.7,-0.207093,1.94849,-5.016,0.705473,-0.342061,1.89096,7.42404
0.7,-0.207093,2.44717,-4.95131,0.85003,-0.312286,1.80947,7.41245
0.7,-0.207093,2.99789,-4.99579,0.834135,-0.276323,1.54297,7.56007
0.7,-0.207093,3.94236,-4.96033,0.735497,-0.223101,1.35652,7.65107
0.7,-0.207093,4.43795,-4.9323,0.793108,-0.190414,1.26962,7.90091
0.7,-0.207093,4.96754,-4.99995,0.753538,-0.160967,1.12214,8.23177
0.7,-0.207093,1.0333,-4.51199,0.809091,-0.386171,3.04403,7.04543
0.7,-0.207093,2.02837,-4.54309,0.709002,-0.350094,2.45878,6.76586
0.7,-0.207093,3.0037,-4.54078,0.828194,-0.292856,1.83014,6.86323
0.7,-0.207093,3.52444,-4.53058,0.873748,-0.25992,1.49789,7.09841
0.7,-0.207093,4.00311,-4.4357,0.8549,-0.224215,1.45722,7.15328
0.7,-0.207093,4.93571,-4.49058,0.720925,-0.164372,1.16224,7.63365
0.7,-0.207093,3.06195,-3.96068,0.767055,-0.294573,2.27379,6.22044
0.7,-0.207093,3.51373,-3.92243,0.822708,-0.255632,1.74355,6.46076
0.7,-0.207093,3.97542,-3.93349,0.851682,-0.228023,1.52701,6.61092
0.7,-0.207093,4.43339,-3.98342,0.736328,-0.192903,1.32795,6.86082
0.7,-0.207093,4.97654,-3.97925,0.803461,-0.1501,1.24806,7.31577
0.7,-0.207093,3.44287,-3.44619,0.79179,-0.242574,2.30052,5.90439
0.7,-0.207093,3.93367,-3.44369,0.774279,-0.222901,1.60732,6.15373
0.7,-0.207093,4.48366,-3.4873,0.797365,-0.184003,1.32646,6.48913
0.7,-0.207093,4.95974,-3.47214,0.774418,-0.146535,1.2105,6.78754
0.7,-0.207093,3.44497,-3.06943,0.769309,-0.214712,2.93143,5.36964
0.7,-0.207093,3.98226,-2.95667,0.800946,-0.21292,1.71386,5.64324
0.7,-0.207093,4.45806,-2.95784,0.790571,-0.165634,1.39344,6.04796
0.7,-0.207093,4.96243,-2.9253,0.825755,-0.13359,1.1922,6.35844
0.7,-0.207093,4.02548,-2.55674,0.775238,-0.195624,1.70842,5.22848
0.7,-0.207093,4.5043,-2.5009,0.774548,-0.145646,1.276,5.6761
0.7,-0.207093,5.03377,-2.45841,0.866226,-0.110905,1.14193,6.06832
0.7,-0.207093,3.54911,-2.02776,0.705563,-0.0456778,3.86629,4.53389
0.7,-0.207093,4.06507,-2.04904,0.820617,-0.165938,1.67586,4.84147
0.7,-0.207093,4.44039,-1.97056,0.780345,-0.124114,1.25039,5.24518
0.7,-0.207093,4.95839,-1.97089,0.785847,-0.0854115,1.06145,5.70967
0.7,-0.207093,3.56128,-1.53071,0.717095,-0.0406716,3.3232,4.16316
0.7,-0.207093,3.96447,-1.44257,0.76614,-0.112357,1.53549,4.54335
0.7,-0.207093,4.45866,-1.45414,0.816004,-0.07956,1.15156,4.99753
0.7,-0.207093,4.95568,-1.50869,0.748482,-0.0515744,0.923148,5.50237
0.7,-0.207093,-2.07537,-1.06028,0.795593,-5.47489,-41.5236,2.21932
0.7,-0.207093,3.50128,-1.04057,0.701884,-0.0518085,2.31453,3.84992
0.7,-0.207093,3.93513,-0.957225,0.788319,-0.0604173,1.23364,4.29131
0.7,-0.207093,4.41404,-0.968857,0.7916,-0.0295462,0.996974,4.76859
0.7,-0.207093,4.95269,-0.94082,0.839915,-0.000405901,0.862251,5.3012
0.7,-0.207093,3.44808,-0.501684,0.717262,-0.0122259,1.20669,3.65857
0.7,-0.207093,3.90925,-0.484354,0.778933,0.00777465,0.92363,4.15505
0.7,-0.207093,4.44658,-0.487437,0.789498,0.0360255,0.80815,4.74159
0.7,-0.207093,4.90933,-0.490303,0.781614,0.044628,0.677021,5.14113
0.7,-0.207093,2.56861,-0.0159984,0.718049,0.13435,1.78881,2.6504
0.7,-0.207093,2.95275,0.00275844,0.779907,0.0896106,0.983514,3.0737
0.7,-0.207093,3.41661,-0.00607832,0.770966,0.0902064,0.802938,3.55216
0.7,-0.207093,3.95058,-0.00369317,0.780861,0.102329,0.697143,4.17794
0.7,-0.207093,4.40821,-0.00670279,0.780571,0.0991723,0.591328,4.61026
0.7,-0.207093,4.95087,-0.0308691,0.747242,0.103034,0.505919,5.22006
0.7,-0.207093,1.95631,0.462944,0.752695,0.417008,0.381966,2.10581
0.7,-0.207093,2.4287,0.484259,0.775145,0.299103,0.468969,2.60448
0.7,-0.207093,2.97576,0.499302,0.7745,0.254132,0.434847,3.25819
0.7,-0.207093,3.51423,0.526316,0.77936,0.21548,0.384198,3.80214
0.7,-0.207093,3.91954,0.460497,0.749521,0.181975,0.368276,4.1801
0.7,-0.207093,4.45062,0.484349,0.759069,0.175665,0.325238,4.86838
0.7,-0.207093,4.91048,0.465222,0.762147,0.155868,0.310667,5.20039
0.7,-0.207093,-2.52268,1.0235,0.694721,-3.81287,-24.6229,2.84917
0.7,-0.207093,2.44558,0.998372,0.795489,0.496223,-0.238011,2.8265
0.7,-0.207093,2.95938,0.994399,0.782361,0.368177,-0.022968,3.32141
0.7,-0.207093,3.4407,1.01424,0.775878,0.306968,0.0506358,3.80083
0.7,-0.207093,3.91616,1.02388,0.776267,0.277826,0.0590325,4.42182
0.7,-0.207093,4.40209,0.991663,0.768324,0.231883,0.119261,4.78609
0.7,-0.207093,4.93042,1.02581,0.783199,0.219287,0.108821,5.46254
0.7,-0.207093,-2.58726,1.47535,0.760735,-0.993515,-5.24382,3.13625
0.7,-0.207093,2.90515,1.49485,0.791743,0.466338,-0.443399,3.56854
0.7,-0.207093,3.45607,1.45009,0.801025,0.377676,-0.244217,4.10095
0.7,-0.207093,3.91585,1.53519,0.776104,0.330073,-0.16794,4.52492
0.7,-0.207093,4.4594,1.58943,0.787926,0.285941,-0.0782044,5.01699
0.7,-0.207093,4.97778,1.51453,0.784794,0.254283,-0.0451496,5.56847
0.7,-0.207093,-3.46569,2.00535,0.779433,-0.787675,-1.05553,4.62115
0.7,-0.207093,2.99224,1.95707,0.711025,0.502054,-0.912366,3.93114
0.7,-0.207093,3.53061,1.97164,0.699485,0.428271,-0.517533,4.41122
0.7,-0.207093,3.97481,1.9495,0.798812,0.368898,-0.333881,4.85273
0.7,-0.207093,4.45333,2.02462,0.744727,0.31797,-0.297183,5.41606
0.7,-0.207093,4.94893,2.03894,0.745246,0.285185,-0.227957,5.90937
0.7,-0.207093,2.50662,2.52606,0.877714,0.471746,-5.79408,4.21735
0.7,-0.207093,3.02003,2.46599,0.705386,0.525882,-1.25582,4.45025
0.7,-0.207093,3.51162,2.46434,0.698939,0.460565,-0.752573,4.86888
0.7,-0.207093,3.97517,2.48896,0.723158,0.405806,-0.534362,5.22059
0.7,-0.207093,4.47242,2.42697,0.795518,0.354506,-0.39823,5.68643
0.7,-0.207093,4.94416,2.51501,0.756616,0.322305,-0.339541,6.12658
0.7,-0.207093,-4.00293,2.93559,0.84216,-0.572129,-1.27367,5.40113
0.7,-0.207093,2.9298,2.95904,0.732297,0.541107,-1.35563,4.94425
0.7,-0.207093,3.47624,2.96418,0.72524,0.478048,-0.830151,5.34213
0.7,-0.207093,3.99569,2.98256,0.751757,0.422478,-0.624818,5.69703
0.7,-0.207093,4.42398,2.95738,0.772464,0.376306,-0.513833,6.1465
0.7,-0.207093,5.06268,2.99186,0.73355,0.338902,-0.424908,6.55095
0.7,-0.207093,-3.96417,3.50053,0.747176,-0.490926,-1.30033,5.65778
0.7,-0.207093,2.46894,3.55133,0.813462,0.585606,-1.52113,5.45606
0.7,-0.207093,2.96069,3.48854,0.77692,0.536592,-1.04771,5.61595
0.7,-0.207093,3.48817,3.4491,0.717722,0.481324,-0.836143,5.8527
0.7,-0.207093,4.0244,3.48783,0.746324,0.428065,-0.730662,6.29258
0.7,-0.207093,4.42761,3.442,0.76142,0.391706,-0.612802,6.56643
0.7,-0.207093,4.93833,3.45275,0.725954,0.357427,-0.541045,6.93863
0.7,-0.207093,-3.95079,3.99695,0.816119,-0.437666,-1.32262,5.94464
0.7,-0.207093,2.95642,3.97402,0.865132,0.515261,-0.970513,6.38095
0.7,-0.207093,3.46035,3.94694,0.802399,0.473534,-0.84171,6.51451
0.7,-0.207093,3.98415,3.97466,0.75947,0.430732,-0.754192,6.84055
0.7,-0.207093,4.46419,3.98463,0.770493,0.391493,-0.682227,7.25412
0.7,-0.207093,4.97425,3.93548,0.809952,0.365402,-0.608889,7.5762
0.7,-0.207093,3.48996,4.50621,0.719808,0.459062,-0.916878,7.33824
0.7,-0.207093,3.97762,4.45674,0.796145,0.425389,-0.764341,7.49148
0.7,-0.207093,4.49311,4.4825,0.774211,0.392223,-0.616419,7.84419
0.7,-0.207093,5.0201,4.48463,0.702399,0.361931,-0.655853,8.23908
0.7,-0.207093,3.50568,4.90704,0.806389,0.444375,-0.859808,7.99199
0.7,-0.207093,3.98432,4.9593,0.740255,0.416981,-0.793038,8.21291
0.7,-0.207093,4.47085,4.95828,0.767226,0.387406,-0.704391,8.53039
0.7,-0.207093,4.98735,4.97373,0.767499,0.363072,-0.643029,8.79202
0.7,-0.207093,2.02848,-4.94442,1.5543,-0.285187,2.12962,8.27274
0.7,-0.207093,2.50393,-4.97112,1.489,-0.275107,1.91612,8.10646
0.7,-0.207093,2.97973,-4.97309,1.61659,-0.236141,1.87882,8.23705
0.7,-0.207093,3.96183,-4.92722,1.60139,-0.181316,1.64073,8.54992
0.7,-0.207093,4.43965,-4.98126,1.53942,-0.162318,1.50367,8.6885
0.7,-0.207093,4.94243,-5.01534,1.53668,-0.134819,1.40727,9.02699
0.7,-0.207093,3.44612,-4.46872,1.51631,-0.230036,1.82256,7.61681
0.7,-0.207093,3.99407,-4.54139,1.52053,-0.196793,1.67525,7.84767
0.7,-0.207093,4.44914,-4.52346,1.60751,-0.159817,1.60125,8.18424
0.7,-0.207093,4.95161,-4.46798,1.58426,-0.134297,1.46757,8.45323
0.7,-0.207093,2.48688,-3.98496,1.65579,-0.225604,3.45358,6.94789
0.7,-0.207093,3.01805,-4.01895,1.60209,-0.254281,2.51661,6.9056
0.7,-0.207093,3.46257,-3.99567,1.49744,-0.220814,2.15134,7.09269
0.7,-0.207093,4.48601,-3.96261,1.5032,-0.168865,1.6212,7.51875
0.7,-0.207093,4.94671,-3.97689,1.55825,-0.129183,1.55631,7.96078
0.7,-0.207093,3.51727,-3.41198,1.56452,-0.197477,2.74029,6.45741
0.7,-0.207093,4.00549,-3.5096,1.54748,-0.184367,1.9363,6.834
0.7,-0.207093,4.49169,-3.44946,1.64737,-0.154489,1.72605,7.07455
0.7,-0.207093,4.97383,-3.58415,1.52645,-0.132257,1.49068,7.42787
0.7,-0.207093,2.97957,-2.90992,1.58267,0.540627,10.3277,5.72032
0.7,-0.207093,3.92883,-2.99811,1.61577,-0.164244,2.43225,6.28235
0.7,-0.207093,4.42962,-3.0215,1.60079,-0.143321,1.83133,6.62231
0.7,-0.207093,4.98056,-2.94206,1.54083,-0.112646,1.54867,6.94329
0.7,-0.207093,3.56501,-2.43501,1.56124,0.0763909,5.52077,5.45524
0.7,-0.207093,4.03655,-2.46106,1.6307,-0.122565,2.71534,5.86982
0.7,-0.207093,4.45685,-2.42965,1.58959,-0.123685,1.88817,6.14043
0.7,-0.207093,4.94782,-2.48112,1.63225,-0.0941288,1.57938,6.60557
0.7,-0.207093,4.06596,-1.94838,1.60966,-0.0743606,2.88567,5.43449
0.7,-0.207093,4.46733,-1.91906,1.53787,-0.0921246,1.90537,5.75087
0.7,-0.207093,5.0713,-2.01494,1.56996,-0.0611414,1.45107,6.46329
0.7,-0.207093,4.05549,-1.51126,1.48843,-0.0267331,2.94095,5.07836
0.7,-0.207093,4.43272,-1.46748,1.51761,-0.0578102,1.86148,5.453
0.7,-0.207093,5.02572,-1.4934,1.58366,-0.037846,1.47504,5.97014
0.7,-0.207093,4.08403,-0.980887,1.52057,-0.00782597,2.36552,4.79753
0.7,-0.207093,4.45788,-0.960466,1.60346,-0.0160331,1.67359,5.24313
0.7,-0.207093,5.00291,-1.03331,1.54618,-0.00639789,1.27597,5.83736
0.7,-0.207093,3.98107,-0.498029,1.47418,0.0394378,1.91914,4.61465
0.7,-0.207093,4.44315,-0.493134,1.61974,0.0314816,1.45642,5.06503
0.7,-0.207093,4.98192,-0.522302,1.53964,0.0454313,1.2006,5.70235
0.7,-0.207093,3.57292,0.0377025,1.5592,0.11922,2.09522,3.96406
0.7,-0.207093,3.9236,0.00814802,1.61919,0.0941251,1.54879,4.44567
0.7,-0.207093,4.48646,0.0389621,1.63438,0.0919719,1.19472,5.08989
0.7,-0.207093,4.92528,0.0169714,1.59014,0.100551,1.10408,5.59596
0.7,-0.207093,3.01691,0.571861,1.6257,0.245135,1.76603,3.42989
0.7,-0.207093,3.43663,0.478667,1.55917,0.184231,1.2962,3.87993
0.7,-0.207093,3.9413,0.480755,1.54456,0.167058,1.13381,4.45076
0.7,-0.207093,4.49329,0.493315,1.56075,0.151103,0.991596,5.04692
0.7,-0.207093,4.98664,0.502576,1.54682,0.146273,0.891803,5.63241
0.7,-0.207093,-2.49537,0.947701,1.4993,-6.4939,-39.4736,3.21011
0.7,-0.207093,2.47694,0.986628,1.47819,0.426253,0.902856,2.98387
0.7,-0.207093,2.95171,0.961619,1.49231,0.334816,0.962159,3.51899
0.7,-0.207093,3.46976,0.99802,1.47844,0.280418,0.84625,4.03643
0.7,-0.207093,3.93035,1.01348,1.58789,0.236956,0.859406,4.57278
0.7,-0.207093,4.45992,1.00303,1.54178,0.216362,0.793852,5.21479
0.7,-0.207093,4.9334,0.995875,1.58266,0.189151,0.721577,5.71826
0.7,-0.207093,2.00389,1.42776,1.63016,1.01829,-0.480562,2.96007
0.7,-0.207093,2.91788,1.52685,1.52977,0.435874,0.480039,3.83346
0.7,-0.207093,3.44795,1.55382,1.57394,0.355762,0.578662,4.41652
0.7,-0.207093,3.93913,1.52525,1.55436,0.306484,0.591558,4.95805
0.7,-0.207093,4.40672,1.4721,1.56976,0.25516,0.578622,5.36573
0.7,-0.207093,4.98559,1.4727,1.57236,0.23467,0.553717,5.97635
0.7,-0.207093,1.94639,1.98615,1.64455,0.926016,-2.30757,3.56889
0.7,-0.207093,2.44958,2.05468,1.56021,0.57255,0.0229843,3.86727
0.7,-0.207093,2.91636,1.99916,1.55086,0.465756,0.188165,4.28334
0.7,-0.207093,3.54166,1.981,1.5662,0.392457,0.304366,4.72832
0.7,-0.207093,3.92909,2.02762,1.54358,0.34527,0.334857,5.28234
0.7,-0.207093,4.47106,1.91278,1.56113,0.296911,0.387897,5.62863
0.7,-0.207093,4.9842,1.94075,1.55721,0.266236,0.381042,6.18594
0.7,-0.207093,1.90784,2.52011,1.54746,0.732624,-1.00822,4.1373
0.7,-0.207093,2.45136,2.48709,1.53151,0.590104,-0.261545,4.37328
0.7,-0.207093,3.0389,2.47278,1.52628,0.49478,-0.0480781,4.75134
0.7,-0.207093,3.58374,2.50561,1.52268,0.420982,0.048055,5.23046
0.7,-0.207093,4.06063,2.46007,1.54073,0.368756,0.147765,5.64413
0.7,-0.207093,4.54507,2.46762,1.5543,0.326554,0.204426,6.09862
0.7,-0.207093,4.99936,2.4777,1.57162,0.295877,0.232272,6.5915
0.7,-0.207093,-3.9888,2.91488,1.53338,-0.541551,-1.67497,5.82473
0.7,-0.207093,-3.41094,3.00882,1.57866,-0.465643,-3.0462,5.5063
0.7,-0.207093,2.55375,2.92446,1.57557,0.567859,-0.352979,5.01105
0.7,-0.207093,2.98542,2.90502,1.56341,0.511191,-0.262568,5.35485
0.7,-0.207093,3.49253,3.02044,1.53699,0.442232,-0.113673,5.70575
0.7,-0.207093,3.92094,3.0493,1.57618,0.392819,0.00113882,6.06211
0.7,-0.207093,4.45785,2.94035,1.5275,0.351367,0.0477597,6.44899
0.7,-0.207093,5.08179,2.9783,1.54476,0.310464,0.106316,7.0297
0.7,-0.207093,2.96325,3.42194,1.53413,0.498403,-0.357717,5.94367
0.7,-0.207093,3.48016,3.45716,1.58362,0.442163,-0.209507,6.30194
0.7,-0.207093,4.00082,3.41061,1.57979,0.398549,-0.126499,6.69904
0.7,-0.207093,4.48178,3.51215,1.54654,0.361529,-0.0613668,7.05703
0.7,-0.207093,4.92743,3.44745,1.54932,0.331201,-0.00607193,7.40863
0.7,-0.207093,3.03543,3.98769,1.5617,0.476966,-0.389726,6.72803
0.7,-0.207093,3.45258,4.03016,1.51401,0.43413,-0.366373,7.15363
0.7,-0.207093,3.99116,3.91601,1.58769,0.396858,-0.202533,7.32987
0.7,-0.207093,4.46428,4.0107,1.51147,0.365412,-0.179536,7.77562
0.7,-0.207093,4.97155,3.98337,1.54237,0.336648,-0.0940259,8.03719
0.7,-0.207093,3.00106,4.42016,1.59576,0.459144,-0.452654,7.60216
0.7,-0.207093,3.51155,4.5115,1.54918,0.425601,-0.365011,7.7867
0.7,-0.207093,3.97458,4.44554,1.56656,0.395272,-0.280537,7.99724
0.7,-0.207093,4.54908,4.55532,1.5187,0.363452,-0.226785,8.39571
0.7,-0.207093,4.97122,4.50256,1.51788,0.338551,-0.187317,8.82539
0.7,-0.207093,3.02581,4.94592,1.54554,0.440237,-0.453331,8.37832
0.7,-0.207093,4.07285,5.00201,1.51728,0.383664,-0.345869,8.85642
0.7,-0.207093,4.49297,4.95202,1.58785,0.360159,-0.259385,9.11031
0.7,-0.207093,5.00033,4.93611,1.5899,0.336631,-0.20308,9.4244
0.7,-0.207093,1.98271,-5.0329,2.29589,-0.242748,2.15602,8.8942
0.7,-0.207093,3.54991,-4.9367,2.36545,-0.162324,1.8929,9.115
0.7,-0.207093,4.09253,-5.02284,2.36771,-0.133391,1.68286,9.6051
0.7,-0.207093,3.985,-4.49964,2.43972,-0.149414,1.84607,8.6716
0.7,-0.207093,4.43624,-4.47646,2.40404,-0.122409,1.73012,8.97038
0.7,-0.207093,2.96297,-3.98314,2.28079,-0.193735,2.66071,7.58817
0.7,-0.207093,3.57096,-4.01667,2.30324,-0.17632,2.17471,7.80198
0.7,-0.207093,3.91277,-4.01671,2.39607,-0.149288,2.00455,8.03176
0.7,-0.207093,4.55198,-4.02852,2.39889,-0.114674,1.72295,8.57467
0.7,-0.207093,3.00661,-3.43131,2.28618,-0.141244,3.70226,6.99733
0.7,-0.207093,3.48688,-3.58444,2.34595,-0.166131,2.5387,7.30861
0.7,-0.207093,3.92269,-3.50146,2.30768,-0.138907,2.18303,7.50756
0.7,-0.207093,4.46583,-3.47227,2.31326,-0.121692,1.84422,7.76072
0.7,-0.207093,4.97534,-3.48258,2.40088,-0.0815162,1.71948,8.32737
0.7,-0.207093,3.49397,-3.06172,2.43348,-0.112047,3.24175,6.78205
0.7,-0.207093,4.48217,-2.98861,2.38086,-0.0977817,1.9978,7.36883
0.7,-0.207093,5.02742,-3.00797,2.41008,-0.0766467,1.67095,7.88445
0.7,-0.207093,4.50067,-2.50967,2.2907,-0.0812728,2.04708,6.78363
0.7,-0.207093,5.03336,-2.4478,2.41393,-0.0540633,1.77896,7.37992
0.7,-0.207093,3.96041,-2.07061,2.41371,-0.0168255,3.31875,6.1659
0.7,-0.207093,4.49869,-1.95296,2.31272,-0.0385814,2.17674,6.60937
0.7,-0.207093,4.96135,-1.99991,2.42053,-0.0317522,1.81921,7.01405
0.7,-0.207093,4.05364,-1.46869,2.27908,0.0347244,3.43064,5.72368
0.7,-0.207093,4.48277,-1.48758,2.30438,-0.0146118,2.13372,6.26369
0.7,-0.207093,4.98871,-0.981057,2.26269,0.0188737,1.63612,6.37324
0.7,-0.207093,3.47302,-0.467521,2.30019,1.2645,12.7173,4.60854
0.7,-0.207093,4.00928,-0.487009,2.26476,0.100687,2.85862,5.12327
0.7,-0.207093,4.94361,-0.0661915,2.32927,0.0959028,1.3586,6.28296
0.7,-0.207093,3.42071,0.533507,2.37984,0.255663,2.65534,4.53107
0.7,-0.207093,3.96505,0.503682,2.43622,0.182863,1.70942,5.09533
0.7,-0.207093,4.42285,0.501896,2.32144,0.170434,1.48037,5.63185
0.7,-0.207093,4.99189,0.494201,2.29517,0.15482,1.3139,6.33336
0.7,-0.207093,2.5078,1.06246,2.32194,0.490575,2.72806,3.46369
0.7,-0.207093,3.45552,1.01675,2.4373,0.278694,1.5429,4.59841
0.7,-0.207093,4.01389,0.954125,2.29862,0.237093,1.35612,5.20285
0.7,-0.207093,4.43467,1.01,2.38484,0.212019,1.22866,5.77317
0.7,-0.207093,4.98391,1.00717,2.38479,0.192996,1.10551,6.47813
0.7,-0.207093,2.48021,1.48636,2.42435,0.479715,1.14814,3.82603
0.7,-0.207093,3.02055,1.47509,2.2899,0.409794,1.16395,4.38765
0.7,-0.207093,3.42312,1.51801,2.38091,0.336351,1.17116,4.91666
0.7,-0.207093,3.9324,1.47993,2.35856,0.290563,1.10494,5.41865
0.7,-0.207093,4.51366,1.41838,2.31886,0.255312,1.04311,6.06634
0.7,-0.207093,4.97059,1.49995,2.39682,0.234015,0.953825,6.78359
0.7,-0.207093,2.47906,1.95358,2.39238,0.53557,0.785917,4.31786
0.7,-0.207093,3.02576,1.98833,2.38681,0.437446,0.839813,4.76889
0.7,-0.207093,3.48153,1.9872,2.30329,0.381116,0.785122,5.35107
0.7,-0.207093,3.95151,1.98695,2.41548,0.3236,0.857465,5.84238
0.7,-0.207093,4.49152,1.96019,2.42969,0.285411,0.836426,6.48667
0.7,-0.207093,4.93931,1.97843,2.41861,0.258104,0.785888,7.03912
0.7,-0.207093,-3.92447,2.51565,2.37979,-0.60619,-1.88777,6.29315
0.7,-0.207093,2.92885,2.52237,2.39736,0.462857,0.550704,5.37877
0.7,-0.207093,3.50822,2.40945,2.39014,0.392274,0.638512,5.78975
0.7,-0.207093,4.02226,2.50557,2.44333,0.344246,0.644031,6.42674
0.7,-0.207093,4.4427,2.51128,2.38523,0.312288,0.626769,6.92388
0.7,-0.207093,4.96115,2.49433,2.36272,0.283927,0.613475,7.50198
0.7,-0.207093,2.51001,2.92598,2.29348,0.522453,0.226899,5.55139
0.7,-0.207093,2.93516,2.98368,2.37392,0.462427,0.317888,6.14115
0.7,-0.207093,3.5203,2.90675,2.33062,0.404415,0.415749,6.38958
0.7,-0.207093,3.91698,3.04351,2.33664,0.366501,0.441022,6.98506
0.7,-0.207093,4.41089,2.97168,2.37978,0.324523,0.472534,7.44107
0.7,-0.207093,5.0648,2.94743,2.3411,0.293925,0.473485,8.04348
0.7,-0.207093,-3.41169,3.50751,2.38703,-0.450588,-2.46292,6.56429
0.7,-0.207093,3.44195,3.5155,2.31098,0.408468,0.227489,7.28018
0.7,-0.207093,3.98104,3.52184,2.37269,0.367258,0.293414,7.70491
0.7,-0.207093,4.5556,3.47887,2.32603,0.330469,0.327681,8.08626
0.7,-0.207093,4.91455,3.47957,2.38029,0.303391,0.350888,8.61816
0.7,-0.207093,2.51743,3.93339,2.36085,0.467532,-0.0202574,7.52798
0.7,-0.207093,3.00004,4.05658,2.33272,0.431721,0.0321138,7.88325
0.7,-0.207093,3.50238,3.97004,2.35133,0.396629,0.129211,8.0437
0.7,-0.207093,3.98341,4.02903,2.35646,0.364963,0.170421,8.51597
0.7,-0.207093,4.4344,4.0576,2.37893,0.334683,0.218623,8.8819
0.7,-0.207093,4.95622,4.0048,2.33536,0.31067,0.239789,9.43663
0.7,-0.207093,3.42055,4.5097,2.33384,0.386429,0.0477634,8.85454
0.7,-0.207093,3.9946,4.56123,2.34067,0.3569,0.0737735,9.45184
