v0, k0, x, y, yaw, km, kf, sf
0.8,-1.20709,1.04936,-3.98239,-2.0266,-0.327322,-0.0868349,5.1521
0.8,-1.20709,1.47349,-3.95326,-2.004,-0.208009,-0.336831,5.00453
0.8,-1.20709,2.06184,-3.96009,-1.9942,-0.0069113,-0.946512,5.06812
0.8,-1.20709,2.47729,-4.0846,-2.06489,0.0555475,-4.25312,5.3637
0.8,-1.20709,1.0185,-3.48476,-2.04651,-0.481052,0.0075417,4.60296
0.8,-1.20709,1.49683,-3.47104,-2.04486,-0.27436,-0.392837,4.60744
0.8,-1.20709,2.04178,-3.46745,-1.97953,-0.0465263,-1.31657,4.63449
0.8,-1.20709,1.51883,-2.92476,-2.02777,-0.375565,-0.4166,3.98972
0.8,-1.20709,2.06103,-2.99248,-2.00421,-0.246735,-5.21315,4.22086
0.8,-1.20709,1.56337,-2.45595,-2.0099,-0.444737,-0.560506,3.46911
0.8,-1.20709,1.94182,-2.55031,-2.012,-4.1981,-41.3758,3.78205
0.8,-1.20709,1.08339,-4.97943,-1.47233,-0.219016,0.28399,6.04659
0.8,-1.20709,1.56434,-4.9542,-1.49441,-0.134366,0.0859211,5.9423
0.8,-1.20709,1.96863,-4.94101,-1.47503,-0.0358106,-0.0837518,5.99337
0.8,-1.20709,2.40711,-5.03208,-1.53517,0.074858,-0.31126,6.15433
0.8,-1.20709,2.99352,-5.01846,-1.52297,0.224276,-0.767914,6.28206
0.8,-1.20709,3.45829,-4.98215,-1.50895,0.338278,-1.70812,6.44434
0.8,-1.20709,3.98204,-5.04764,-1.43982,0.39768,-2.50764,6.76411
0.8,-1.20709,4.97215,-5.05118,-1.44582,0.454366,-5.71834,7.41548
0.8,-1.20709,1.5685,-4.47531,-1.55017,-0.189161,0.139499,5.53292
0.8,-1.20709,2.42023,-4.53619,-1.51478,0.0517036,-0.293871,5.61976
0.8,-1.20709,3.0703,-4.47096,-1.46354,0.245226,-1.06522,5.80179
0.8,-1.20709,3.56063,-4.56209,-1.49,0.363329,-2.64384,6.06382
0.8,-1.20709,1.55227,-3.99442,-1.47159,-0.259952,0.242147,4.97339
0.8,-1.20709,2.07808,-3.95651,-1.47622,-0.0967148,-0.0883614,4.99064
0.8,-1.20709,2.48356,-4.01919,-1.45405,0.0480834,-0.324187,5.15411
0.8,-1.20709,2.95383,-4.07791,-1.49018,0.266055,-1.48019,5.39439
0.8,-1.20709,3.44324,-3.97281,-1.46639,0.373053,-3.38025,5.58259
0.8,-1.20709,4.07209,-4.05771,-1.52489,0.340041,-10.4866,6.05106
0.8,-1.20709,2.06585,-3.4688,-1.47226,-0.139776,-0.0958366,4.4946
0.8,-1.20709,2.44718,-3.51987,-1.45744,0.060308,-0.451646,4.70414
0.8,-1.20709,3.0121,-3.48891,-1.46515,0.307449,-3.00311,4.93822
0.8,-1.20709,2.0412,-2.97987,-1.48675,-0.181367,-0.165133,4.04661
0.8,-1.20709,2.5141,-3.04716,-1.442,0.103369,-0.895523,4.24634
0.8,-1.20709,2.95346,-3.03731,-1.45,0.327442,-4.52693,4.51098
0.8,-1.20709,2.08312,-2.4571,-1.48684,-0.186779,-0.347392,3.52427
0.8,-1.20709,2.47647,-2.58651,-1.49634,0.173428,-3.09545,3.88094
0.8,-1.20709,3.08078,-2.54211,-1.498,-3.29026,-101.414,4.24708
0.8,-1.20709,1.96004,-1.56464,-1.458,-3.10644,-34.3751,2.80224
0.8,-1.20709,1.94242,-5.04628,-0.984676,-0.0793875,0.376723,6.08953
0.8,-1.20709,2.41591,-4.99149,-1.01293,0.0257507,0.161925,6.1502
0.8,-1.20709,2.95319,-5.08242,-1.0061,0.141866,-0.04386,6.3438
0.8,-1.20709,3.50823,-5.08973,-0.986573,0.253202,-0.255907,6.62421
0.8,-1.20709,4.07595,-4.9491,-0.992533,0.384933,-0.738146,6.7231
0.8,-1.20709,4.51507,-4.9109,-0.973348,0.468162,-1.32946,6.98179
0.8,-1.20709,5.01968,-5.0433,-0.95859,0.52671,-1.8855,7.33898
0.8,-1.20709,1.98907,-4.58265,-0.987799,-0.0616331,0.678242,5.61249
0.8,-1.20709,2.48586,-4.5749,-0.985909,0.0284589,0.184571,5.73333
0.8,-1.20709,2.97405,-4.58251,-0.99952,0.147811,-0.054651,5.88743
0.8,-1.20709,4.52143,-4.5529,-1.03818,0.553515,-2.82827,6.54805
0.8,-1.20709,5.06148,-4.45588,-1,0.589268,-3.64321,7.02275
0.8,-1.20709,2.504,-4.08246,-0.968436,0.00464837,0.228653,5.18386
0.8,-1.20709,2.95439,-4.08322,-1.01062,0.184784,-0.0939811,5.42192
0.8,-1.20709,3.51918,-4.04214,-0.972,0.443434,-1.00585,5.57517
0.8,-1.20709,3.99392,-3.99987,-1.06464,0.598158,-3.09933,5.68657
0.8,-1.20709,4.53391,-4.03304,-0.966717,0.646014,-3.44251,6.32333
0.8,-1.20709,2.95723,-3.46341,-1.01014,0.238105,-0.206941,4.8373
0.8,-1.20709,3.48951,-3.59037,-0.982,0.489789,-1.23353,5.32014
0.8,-1.20709,4.50292,-3.51189,-0.885886,0.845365,-3.8328,5.87973
0.8,-1.20709,2.4835,-3.0798,-1.00135,0.0779116,0.168705,4.22747
0.8,-1.20709,2.91805,-3.02015,-1.0317,0.373593,-0.643571,4.43593
0.8,-1.20709,4.57719,-3.05457,-0.975951,1.15113,-12.0295,5.76224
0.8,-1.20709,2.47356,-2.54463,-1.00853,0.117235,0.0100763,3.80006
0.8,-1.20709,2.92343,-2.51095,-1.0221,0.590468,-1.53911,4.06831
0.8,-1.20709,3.46932,-2.52565,-1.006,1.24372,-6.95989,4.55147
0.8,-1.20709,2.45434,-2.07004,-1.02,0.341717,-0.623272,3.3967
0.8,-1.20709,1.99406,-1.51985,-1.01563,-0.0477182,0.10183,2.67148
0.8,-1.20709,1.96882,-1.07207,-1.002,0.648139,-15.6435,2.41186
0.8,-1.20709,2.96502,-4.93896,-0.471859,0.111172,0.409277,6.39792
0.8,-1.20709,3.52061,-5.0802,-0.453067,0.202982,0.190132,6.73
0.8,-1.20709,3.98355,-5.05485,-0.462556,0.294956,0.000885632,7.0226
0.8,-1.20709,4.56481,-5.01838,-0.439284,0.395279,-0.199429,7.36669
0.8,-1.20709,4.98981,-4.95999,-0.406533,0.453215,-0.37247,7.65075
0.8,-1.20709,2.9576,-4.56667,-0.484644,0.143629,0.449983,5.871
0.8,-1.20709,3.50225,-4.54269,-0.471188,0.249498,0.185214,6.20111
0.8,-1.20709,3.99078,-4.56915,-0.488603,0.373858,-0.0669679,6.54852
0.8,-1.20709,4.58706,-4.5388,-0.465519,0.479498,-0.415975,6.81399
0.8,-1.20709,5.00944,-4.57147,-0.42648,0.534104,-0.704623,7.32432
0.8,-1.20709,3.04656,-3.97612,-0.5,0.397898,2.55522,5.52013
0.8,-1.20709,3.48044,-4.06209,-0.500016,0.321141,0.156383,5.7344
0.8,-1.20709,4.51423,-4.06185,-0.43434,0.642819,-0.898489,6.30551
0.8,-1.20709,5.01103,-3.96383,-0.437332,0.697401,-1.55038,6.66412
0.8,-1.20709,3.43663,-3.54124,-0.383205,0.433782,0.280085,5.30129
0.8,-1.20709,5.04783,-3.47863,-0.369518,0.839307,-1.6872,6.62578
0.8,-1.20709,3.50348,-3.02566,-0.513109,0.626711,-0.193331,4.83444
0.8,-1.20709,4.01828,-3.05066,-0.475064,1.03689,-1.63219,5.22432
0.8,-1.20709,4.45635,-2.9748,-0.382131,1.06424,-2.24859,5.54787
0.8,-1.20709,4.04215,-2.53319,-0.392907,1.59306,-3.10041,4.84896
0.8,-1.20709,3.97558,-5.06205,0.0441757,0.269529,0.338674,7.3292
0.8,-1.20709,4.5146,-5.05809,0.0685256,0.346797,0.144368,7.79486
0.8,-1.20709,5.00838,-5.08474,0.0731689,0.384243,-0.00947296,8.4175
0.8,-1.20709,4.02786,-4.58053,0.076668,0.358537,0.346626,6.86233
0.8,-1.20709,4.09212,-4.00967,0.0656331,0.454301,0.362337,6.22359
0.8,-1.20709,4.56678,-4.04131,0.0684218,0.528801,0.0792826,6.7346
0.8,-1.20709,4.0915,-3.01967,0.0753082,0.932923,0.340979,5.33426
0.8,-1.20709,4.55252,-5.08333,0.632919,0.30681,0.378521,8.50609
0.8,-1.20709,5.0496,-5.06692,0.597386,0.341189,0.194528,9.27542
0.8,-1.20709,4.54485,-4.56498,0.601544,0.391553,0.428709,7.77525
0.8,-1.20709,4.94209,-4.43628,0.655472,0.427471,0.240238,8.37354
0.8,-1.20709,3.93681,-4.48243,1.78072,0.649048,2.95483,11.237
0.8,-1.20709,4.47831,-3.9586,1.8043,0.590331,1.7791,10.6294
0.8,-1.20709,3.97431,-3.49111,2.26481,0.523889,0.921304,11.645
0.8,-0.707093,0.478508,-5.01011,-3.0446,-0.185338,-0.789867,6.82595
0.8,-0.707093,1.01581,-5.01303,-3.1093,-0.121661,-1.52134,7.31608
0.8,-0.707093,0.469461,-4.50935,-3.07003,-0.231019,-0.943204,6.36227
0.8,-0.707093,0.995416,-3.95733,-3.11474,-2.33952,-20.3252,6.30621
0.8,-0.707093,0.580207,-3.47887,-3.112,-9.15779,-64.7667,5.57785
0.8,-0.707093,-0.448043,-4.95321,-2.56658,-0.281528,-0.107951,6.79276
0.8,-0.707093,0.449044,-5.03363,-2.62186,-0.223027,-0.372503,6.50563
0.8,-0.707093,2.03503,-4.92927,-2.53996,-0.0896545,-1.08903,6.51167
0.8,-0.707093,2.49578,-5.05747,-2.53114,-0.0477821,-1.7633,6.8165
0.8,-0.707093,3.0873,-5.04416,-2.59535,-0.363747,-7.14124,7.22318
0.8,-0.707093,0.505825,-4.45609,-2.55908,-0.284908,-0.329259,5.89847
0.8,-0.707093,1.53154,-4.43585,-2.54097,-0.178637,-0.771385,5.83293
0.8,-0.707093,1.96044,-4.4922,-2.61078,-0.142439,-2.02072,6.14809
0.8,-0.707093,2.49087,-4.58934,-2.60507,-0.501073,-7.62263,6.48588
0.8,-0.707093,1.43305,-3.94519,-2.62673,-0.228749,-1.27759,5.4406
0.8,-0.707093,2.01827,-4.0936,-2.58697,-0.485184,-6.15786,5.79645
0.8,-0.707093,0.99247,-3.48505,-2.58436,-0.356077,-0.589725,4.78042
0.8,-0.707093,1.5214,-3.53338,-2.56461,-0.421792,-3.61919,4.99693
0.8,-0.707093,0.546273,-4.96133,-1.99157,-0.27159,0.0914567,6.20698
0.8,-0.707093,1.49452,-4.9077,-2.05764,-0.183298,-0.232483,6.06583
0.8,-0.707093,1.99616,-4.94072,-2.06292,-0.131711,-0.378037,6.14045
0.8,-0.707093,2.51825,-4.92314,-2.01784,-0.0795053,-0.504103,6.26246
0.8,-0.707093,2.93775,-4.93278,-2.03412,-0.0296546,-0.660328,6.42237
0.8,-0.707093,3.45052,-5.08132,-2.06023,0.0362892,-0.951016,6.72307
0.8,-0.707093,4.0321,-5.07479,-2.02125,0.0960902,-1.59799,7.09338
0.8,-0.707093,5.0554,-5.02762,-2.00791,0.04977,-4.75781,7.83285
0.8,-0.707093,0.469315,-4.53061,-1.98927,-0.335232,0.160842,5.78873
0.8,-0.707093,1.51512,-4.44169,-2.0464,-0.222314,-0.235095,5.56096
0.8,-0.707093,2.4882,-4.42026,-2.04447,-0.0997968,-0.565834,5.72678
0.8,-0.707093,2.92826,-4.49555,-2.01939,-0.0213053,-0.904782,6.05124
0.8,-0.707093,3.58873,-4.49347,-2.02772,0.045688,-2.8715,6.35767
0.8,-0.707093,0.485483,-3.93448,-2.11397,-0.463692,0.552037,5.27588
0.8,-0.707093,1.99177,-3.91184,-2.03239,-0.196935,-0.443044,5.08169
0.8,-0.707093,2.44915,-3.93047,-2.02579,-0.114242,-0.678283,5.25765
0.8,-0.707093,3.04234,-4.02488,-2.01646,-0.0154948,-2.25958,5.68479
0.8,-0.707093,3.46181,-4.05796,-2.08895,-0.641272,-11.8515,6.03178
0.8,-0.707093,0.914882,-3.5291,-2.06878,-0.483444,0.134402,4.63691
0.8,-0.707093,1.51663,-3.44381,-2.03417,-0.325032,-0.277774,4.52785
0.8,-0.707093,2.00191,-3.42784,-2.03353,-0.224217,-0.535725,4.60307
0.8,-0.707093,2.46519,-3.49605,-1.98159,-0.111306,-0.997023,4.86365
0.8,-0.707093,2.98806,-3.5737,-2.05,-0.922718,-13.8662,5.35053
0.8,-0.707093,1.49604,-2.98647,-2.04486,-0.394662,-0.338248,4.06953
0.8,-0.707093,2.00944,-2.93777,-1.98922,-0.241246,-0.790231,4.16423
0.8,-0.707093,1.97293,-2.58996,-2.03519,-2.65476,-22.4687,3.88707
0.8,-0.707093,1.07015,-4.96327,-1.45908,-0.26441,0.394309,6.06619
0.8,-0.707093,1.51772,-4.92834,-1.50306,-0.217523,0.216677,5.96299
0.8,-0.707093,2.01483,-4.98415,-1.49821,-0.161284,0.0669708,6.02351
0.8,-0.707093,2.51377,-4.97541,-1.479,-0.109282,-0.0658912,6.11166
0.8,-0.707093,2.98612,-4.91036,-1.48272,-0.0595732,-0.203084,6.25087
0.8,-0.707093,3.44961,-4.97081,-1.50003,-0.0081727,-0.33298,6.48543
0.8,-0.707093,3.90607,-4.99308,-1.50875,0.0394096,-0.443736,6.7267
0.8,-0.707093,4.43419,-5.01671,-1.50613,0.0961967,-0.561992,7.02478
0.8,-0.707093,4.92553,-5.02152,-1.46651,0.138097,-0.664621,7.35698
0.8,-0.707093,2.52019,-4.47352,-1.49156,-0.130641,-0.0937593,5.62764
0.8,-0.707093,2.98384,-4.47482,-1.49638,-0.0694394,-0.250891,5.8378
0.8,-0.707093,3.41674,-4.52828,-1.52271,-0.0107133,-0.385927,6.03288
0.8,-0.707093,3.91017,-4.51088,-1.50424,0.0582003,-0.532731,6.31328
0.8,-0.707093,4.45292,-4.5762,-1.52078,0.135141,-0.772196,6.64895
0.8,-0.707093,5.05548,-4.54203,-1.47511,0.192489,-1.09072,7.08157
0.8,-0.707093,1.48373,-3.986,-1.52709,-0.32435,0.341233,5.02275
0.8,-0.707093,2.02173,-3.94318,-1.49005,-0.23167,0.0696563,5.0129
0.8,-0.707093,2.5093,-3.9729,-1.49155,-0.152485,-0.130913,5.14351
0.8,-0.707093,2.95043,-3.95986,-1.49677,-0.0763382,-0.316898,5.37408
0.8,-0.707093,3.43198,-4.0496,-1.53517,0.00918014,-0.50354,5.65754
0.8,-0.707093,3.97503,-4.06095,-1.47057,0.102354,-0.775988,5.98489
0.8,-0.707093,4.52082,-4.08372,-1.47196,0.189294,-1.46012,6.33342
0.8,-0.707093,5.06685,-4.04702,-1.46718,0.204665,-3.16246,6.73925
0.8,-0.707093,2.01982,-3.46052,-1.49156,-0.270248,0.0376937,4.50267
0.8,-0.707093,2.52221,-3.45558,-1.48556,-0.163115,-0.211407,4.72283
0.8,-0.707093,2.90767,-3.52198,-1.53466,-0.0717511,-0.423654,4.93552
0.8,-0.707093,2.0251,-2.97033,-1.49247,-0.302262,-0.0340292,4.01262
0.8,-0.707093,2.47299,-2.95052,-1.48926,-0.171084,-0.328438,4.25333
0.8,-0.707093,2.92516,-3.04201,-1.49936,-0.0164603,-0.698733,4.53082
0.8,-0.707093,3.53977,-3.00461,-1.48626,-0.0606859,-7.14245,4.92223
0.8,-0.707093,2.03797,-2.46346,-1.48505,-0.320084,-0.180901,3.54024
0.8,-0.707093,2.44808,-2.50089,-1.5045,-0.151744,-0.527226,3.80537
0.8,-0.707093,2.04642,-2.02007,-1.45232,-0.306021,-0.396668,3.12004
0.8,-0.707093,2.44416,-2.06763,-1.502,-0.332369,-6.66346,3.51683
0.8,-0.707093,2.03215,-4.96782,-0.987631,-0.183813,0.497139,6.06261
0.8,-0.707093,2.50721,-4.97827,-0.991002,-0.12871,0.343754,6.14486
0.8,-0.707093,3.03991,-4.99076,-0.968727,-0.0770322,0.200051,6.25708
0.8,-0.707093,3.50996,-4.97109,-0.989634,-0.0264951,0.0604917,6.47205
0.8,-0.707093,3.95624,-4.91236,-0.987169,0.0170467,-0.0573674,6.66557
0.8,-0.707093,4.44666,-4.96709,-0.994283,0.0633074,-0.172134,6.96571
0.8,-0.707093,5.01492,-5.0098,-1.00224,0.108303,-0.278035,7.32248
0.8,-0.707093,1.99927,-4.58123,-0.988173,-0.190922,1.23068,5.53688
0.8,-0.707093,2.45576,-4.42644,-1.02467,-0.159544,0.356645,5.61103
0.8,-0.707093,3.00985,-4.49472,-0.988859,-0.089233,0.190362,5.83789
0.8,-0.707093,3.56672,-4.49305,-0.978009,-0.032419,0.0326594,5.99741
0.8,-0.707093,3.98969,-4.51308,-0.979376,0.0215341,-0.0932967,6.25725
0.8,-0.707093,4.47946,-4.54013,-1.00896,0.0793331,-0.235644,6.59851
0.8,-0.707093,4.97008,-4.51073,-0.993417,0.133376,-0.348619,6.95238
0.8,-0.707093,2.50279,-4.00094,-0.979075,-0.181064,0.37438,5.1674
0.8,-0.707093,3.0075,-3.97388,-0.987879,-0.103995,0.163696,5.33579
0.8,-0.707093,3.55291,-3.94061,-0.970697,-0.0226554,-0.0259807,5.59236
0.8,-0.707093,3.96268,-4.03882,-1.00656,0.044663,-0.183315,5.88695
0.8,-0.707093,4.43609,-4.0473,-1.0056,0.113171,-0.326355,6.23613
0.8,-0.707093,5.00168,-4.01098,-0.989963,0.18934,-0.495576,6.61765
0.8,-0.707093,2.4593,-3.43195,-1.01365,-0.206075,0.35191,4.66398
0.8,-0.707093,3.05919,-3.49448,-0.97237,-0.102464,0.102419,4.89329
0.8,-0.707093,3.50934,-3.47992,-0.985851,-0.0036915,-0.108335,5.13586
0.8,-0.707093,3.96665,-3.50943,-0.993494,0.0989117,-0.306641,5.51659
0.8,-0.707093,4.58154,-3.54765,-0.990483,0.217767,-0.628583,5.83183
0.8,-0.707093,4.97887,-3.55016,-0.963735,0.280367,-0.996059,6.31244
0.8,-0.707093,2.53245,-2.96613,-0.965834,-0.213467,0.291356,4.20361
0.8,-0.707093,3.03216,-2.93689,-0.967617,-0.0736044,-0.0111117,4.45641
0.8,-0.707093,3.46052,-2.99796,-1.00381,0.0762885,-0.274923,4.76803
0.8,-0.707093,3.99265,-3.02673,-0.943402,0.235394,-0.816409,5.20124
0.8,-0.707093,2.55674,-2.49071,-0.961191,-0.193407,0.150201,3.77877
0.8,-0.707093,2.97341,-2.46717,-0.969441,0.00447431,-0.190094,4.07234
0.8,-0.707093,2.56004,-1.97718,-0.959626,-0.0865535,-0.120511,3.37485
0.8,-0.707093,1.96797,-1.53962,-1.05,-0.308746,0.169734,2.66595
0.8,-0.707093,2.49319,-1.57163,-0.981391,0.3378,-2.63899,3.08111
0.8,-0.707093,1.98657,-1.05471,-0.95,0.0318314,-4.68016,2.38309
0.8,-0.707093,2.9909,-4.97898,-0.493926,-0.0918804,0.597082,6.37106
0.8,-0.707093,3.49623,-4.95939,-0.48902,-0.0407781,0.436461,6.53505
0.8,-0.707093,3.99142,-4.96928,-0.488751,0.00625455,0.304781,6.78329
0.8,-0.707093,4.50354,-5.00778,-0.484897,0.0473496,0.185338,7.06794
0.8,-0.707093,5.03284,-4.9824,-0.482749,0.0876371,0.0739666,7.39161
0.8,-0.707093,2.99799,-4.48725,-0.488717,-0.111892,0.649725,5.87499
0.8,-0.707093,3.51775,-4.43666,-0.486079,-0.0476159,0.441404,6.0747
0.8,-0.707093,4.04945,-4.47958,-0.473719,0.00283258,0.288712,6.31998
0.8,-0.707093,4.54178,-4.50092,-0.476103,0.0521905,0.158,6.64473
0.8,-0.707093,5.01721,-4.48535,-0.483731,0.100342,0.0339969,6.99656
0.8,-0.707093,3.52978,-3.98194,-0.470287,-0.0549521,0.432835,5.62379
0.8,-0.707093,4.08911,-3.96622,-0.447937,0.0158958,0.253653,5.9351
0.8,-0.707093,4.4377,-3.98497,-0.498685,0.0698061,0.105884,6.24964
0.8,-0.707093,4.99848,-4.06592,-0.501135,0.127011,-0.0303848,6.63839
0.8,-0.707093,3.57679,-3.4758,-0.447142,-0.0422132,0.394421,5.22177
0.8,-0.707093,4.01358,-3.52713,-0.489463,0.0420982,0.182115,5.51715
0.8,-0.707093,4.45362,-3.52674,-0.497862,0.114952,0.0150382,5.91919
0.8,-0.707093,5.018,-3.55088,-0.498238,0.192349,-0.14116,6.33853
0.8,-0.707093,3.55952,-2.98382,-0.471765,0.014822,0.284881,4.83639
0.8,-0.707093,3.96624,-3.02571,-0.515137,0.120106,0.0856698,5.22174
0.8,-0.707093,4.5424,-3.04249,-0.500743,0.238338,-0.155467,5.60641
0.8,-0.707093,4.95494,-2.95746,-0.461028,0.347312,-0.432565,6.04598
0.8,-0.707093,3.47274,-2.51716,-0.506484,0.128014,0.123769,4.46046
0.8,-0.707093,4.04188,-2.56011,-0.506097,0.328729,-0.27225,4.89447
0.8,-0.707093,4.47242,-2.47045,-0.45612,0.482654,-1.04612,5.24911
0.8,-0.707093,3.04527,-2.04595,-0.491745,0.167603,0.267009,3.75207
0.8,-0.707093,4.03548,-5.05277,0.0489769,0.00711337,0.672883,7.12596
0.8,-0.707093,4.58609,-4.97211,0.101996,0.0497998,0.525829,7.39496
0.8,-0.707093,5.01334,-4.96899,0.0315082,0.0873658,0.376587,7.6871
0.8,-0.707093,4.05087,-4.4547,0.0562135,0.00244359,0.727197,6.589
0.8,-0.707093,4.50792,-4.45025,0.0545552,0.045601,0.504072,6.83692
0.8,-0.707093,5.05988,-4.44982,0.0547421,0.0923353,0.369299,7.26744
0.8,-0.707093,4.03943,-3.95717,0.0374701,0.000700813,0.738582,6.12788
0.8,-0.707093,4.54683,-3.93941,0.0709827,0.0535723,0.490105,6.42988
0.8,-0.707093,5.04032,-3.94991,0.0752544,0.103982,0.351007,6.8681
0.8,-0.707093,4.03982,-3.48472,0.0544941,0.00627989,0.703688,5.70018
0.8,-0.707093,4.50714,-3.48091,0.0312927,0.079379,0.438808,6.04803
0.8,-0.707093,4.98411,-3.48729,0.0198393,0.131925,0.278704,6.44142
0.8,-0.707093,4.00635,-3.04366,0.0177759,0.072474,0.565768,5.28989
0.8,-0.707093,4.49207,-3.0416,0.0238025,0.142626,0.34573,5.74012
0.8,-0.707093,5.02529,-3.02455,0.0184806,0.220351,0.155373,6.18779
0.8,-0.707093,4.01865,-2.45589,0.0164795,0.284717,0.396334,4.93754
0.8,-0.707093,4.56968,-2.51861,0.0449971,0.308223,0.175282,5.47366
0.8,-0.707093,5.04706,-2.52784,0.0222471,0.355352,-0.0206299,5.9926
0.8,-0.707093,4.00489,-2.04326,0.134322,0.686964,0.536707,4.77891
0.8,-0.707093,4.51868,-2.03607,0.0155686,0.826284,-0.772078,5.2058
0.8,-0.707093,4.51325,-4.94773,0.575697,0.0852872,1.13865,8.09362
0.8,-0.707093,5.01595,-4.97671,0.556314,0.101238,0.6624,8.24985
0.8,-0.707093,5.00421,-4.46878,0.563682,0.0972376,0.723232,7.72484
0.8,-0.707093,5.00117,-3.96951,0.551037,0.105262,0.727593,7.27403
0.8,-0.707093,5.04063,-3.44801,0.568513,0.119115,0.68496,6.8663
0.8,-0.707093,5.05103,-2.92465,0.62958,0.165916,0.626437,6.5458
0.8,-0.707093,5.03489,-2.52377,0.551533,0.271679,0.420322,6.18627
0.8,-0.707093,5.04795,-1.95904,0.564889,0.53243,0.216815,5.97585
0.8,-0.707093,4.96678,-1.42839,0.61,1.27992,-0.6012,5.57732
0.8,-0.707093,4.51233,-5.01714,1.19294,0.218168,2.17104,9.71309
0.8,-0.707093,5.00714,-4.93425,1.10705,0.164959,1.15656,9.57038
0.8,-0.707093,4.97079,-4.51912,1.08867,0.182747,1.50789,9.1724
0.8,-0.707093,5.01762,-4.08944,1.15244,0.393413,3.26293,8.78638
0.8,-0.707093,3.97625,-4.92129,1.74428,0.266665,2.02778,11.6043
0.8,-0.707093,4.44782,-5.02847,1.70939,0.21568,1.2633,11.4792
0.8,-0.707093,5.06081,-4.93991,1.75524,0.215823,0.874194,11.5415
0.8,-0.707093,4.5684,-4.51124,1.70333,0.273606,1.99931,10.9144
0.8,-0.707093,4.99128,-4.50197,1.68044,0.232553,1.26127,10.8718
0.8,-0.707093,5.06431,-3.45933,1.68611,0.563624,4.10988,9.836
0.8,-0.707093,3.51537,-5.03467,2.18295,0.272138,1.51695,13.1414
0.8,-0.707093,3.90516,-4.99413,2.24928,0.264883,1.09099,13.3073
0.8,-0.707093,3.50969,-4.46824,2.2457,0.288947,1.81967,12.7255
0.8,-0.707093,4.06541,-4.54036,2.19881,0.288462,1.5022,12.5762
0.8,-0.707093,4.54523,-4.49995,2.18914,0.264829,1.00605,12.5263
0.8,-0.707093,5.02667,-4.49938,2.20491,0.257005,0.65211,12.6397
0.8,-0.707093,5.02836,-3.97067,2.16889,0.271696,0.890618,11.9466
0.8,-0.707093,4.47745,-3.41323,2.24841,0.386942,2.28066,11.4965
0.8,-0.707093,5.01651,-3.59456,2.24419,0.289628,1.02739,11.6118
0.8,-0.707093,4.55122,-2.91676,2.25772,0.81021,5.33142,11.0951
0.8,-0.707093,4.99755,-2.9984,2.26286,0.343364,1.50609,11.0681
0.8,-0.707093,5.0564,-1.98475,2.22137,0.975041,6.03402,10.0834
0.8,-0.707093,3.50627,-5.01721,2.73161,0.276668,0.750278,14.4174
0.8,-0.207093,2.99104,-4.90718,-3.13597,-0.213414,-1.05307,8.70348
0.8,-0.207093,3.5547,-5.00229,-3.12721,-0.181302,-1.1424,9.00743
0.8,-0.207093,4.02169,-4.95386,-3.11382,-0.157887,-1.31548,9.39448
0.8,-0.207093,1.97638,-4.51655,-3.06303,-0.291761,-0.716602,7.41943
0.8,-0.207093,3.50462,-4.47042,-3.05386,-0.214655,-1.65838,8.52925
0.8,-0.207093,4.47734,-4.41677,-3.10906,-0.171964,-2.04953,9.53461
0.8,-0.207093,4.93368,-4.46676,-3.09315,-0.136087,-1.89998,9.92488
0.8,-0.207093,3.97891,-4.0085,-3.04319,-0.294118,-3.12021,8.73099
0.8,-0.207093,-0.504971,-5.00841,-2.54831,-0.401584,0.196105,8.13871
0.8,-0.207093,0.533913,-4.93299,-2.60341,-0.377048,-0.0146003,7.52911
0.8,-0.207093,2.97326,-5.0122,-2.62304,-0.227941,-0.491627,7.57711
0.8,-0.207093,3.47267,-5.01931,-2.62189,-0.195153,-0.588059,7.87348
0.8,-0.207093,3.91592,-5.01398,-2.64655,-0.165368,-0.702381,8.19598
0.8,-0.207093,4.43173,-5.03484,-2.64852,-0.134589,-0.790588,8.54649
0.8,-0.207093,5.00111,-4.9391,-2.57648,-0.108967,-0.871882,8.87257
0.8,-0.207093,0.519374,-4.40577,-2.60425,-0.428124,-0.00408487,6.80396
0.8,-0.207093,3.4875,-4.49273,-2.60572,-0.198588,-0.766535,7.36709
0.8,-0.207093,3.94155,-4.49684,-2.62653,-0.169612,-0.968866,7.82177
0.8,-0.207093,4.52061,-4.44022,-2.56549,-0.136311,-1.07242,8.15747
0.8,-0.207093,5.0004,-4.51855,-2.60722,-0.110043,-1.15995,8.67045
0.8,-0.207093,2.99185,-3.93871,-2.5582,-0.257101,-0.975345,6.67853
0.8,-0.207093,3.54614,-3.95579,-2.5603,-0.214574,-1.29736,7.20069
0.8,-0.207093,3.97403,-3.99291,-2.59347,-0.194275,-1.62019,7.58556
0.8,-0.207093,4.54619,-3.93292,-2.55008,-0.160306,-1.72048,7.92279
0.8,-0.207093,4.99727,-3.95682,-2.59822,-0.134085,-1.80328,8.43916
0.8,-0.207093,2.01358,-3.45635,-2.54982,-0.380545,-0.619003,5.42795
0.8,-0.207093,2.46773,-3.51685,-2.62046,-0.330837,-1.49717,5.94138
0.8,-0.207093,3.04457,-3.48463,-2.57096,-0.443661,-3.26295,6.40183
0.8,-0.207093,3.52719,-3.49443,-2.6064,-0.468359,-4.06327,6.89603
0.8,-0.207093,4.00808,-3.51766,-2.6087,-0.389219,-3.86046,7.33169
