0.000,0
14.040,0
12.062,0
10.115,0
8.022,0
0.000,0
6.032,0
3.897,0
1.987,0
0.000,0
-1.992,0
-3.975,0
-6.047,0
-8.135,0
0.000,0
-10.077,0
-12.057,0
-14.030,0
-15.965,0
