0.000,0
14.000,0
12.000,0
10.000,0
8.000,0
0.000,0
6.000,0
4.000,0
2.000,0
0.000,0
-2.000,0
-4.000,0
-6.000,0
-8.000,0
0.000,0
-10.000,0
-12.000,0
-14.000,0
-16.000,0
