0.000,0
14.002,0
11.887,0
9.925,0
7.925,0
0.000,0
5.962,0
3.895,0
1.947,0
0.000,0
-2.025,0
-3.950,0
-6.017,0
-7.962,0
0.000,0
-9.985,0
-11.917,0
-13.840,0
-15.762,0
