v0, k0, x, y, yaw, km, kf, sf
0.2,-1.08709,-2.45206,-2.51855,2.86051,0.114402,-0.327511,4.29508
0.2,-1.08709,-1.92086,-2.48036,2.9123,0.0854906,-0.349963,3.86521
0.2,-1.08709,-0.955342,-2.50014,-2.99576,0.0563464,-0.363441,3.21461
0.2,-1.08709,-0.427541,-2.48814,-2.76169,0.0741996,-0.398022,2.95521
0.2,-1.08709,-0.00140737,-2.50522,-2.65296,0.13502,-0.483174,2.85583
0.2,-1.08709,0.491451,-2.54631,-2.41442,0.218078,-0.533022,2.852
0.2,-1.08709,1.04592,-2.47072,-2.16155,0.320559,-0.606889,2.89495
0.2,-1.08709,1.51125,-2.4271,-2.10108,0.432334,-0.716585,3.10769
0.2,-1.08709,1.96815,-2.45864,-1.93842,0.508794,-0.710897,3.47796
0.2,-1.08709,2.48827,-2.49584,-1.86299,0.594879,-0.728399,4.32065
0.2,-1.08709,-2.96967,-2.00355,2.67413,0.0884241,-0.291423,4.50886
0.2,-1.08709,-2.47117,-2.00736,2.7885,0.0408092,-0.274183,4.06016
0.2,-1.08709,-1.98072,-1.99425,2.86534,-0.00295838,-0.279376,3.63447
0.2,-1.08709,-1.45793,-1.94961,3.08741,-0.0726721,-0.239796,3.14541
0.2,-1.08709,-1.01342,-1.97784,-3.11171,-0.0768835,-0.304382,2.85083
0.2,-1.08709,-0.479764,-1.97764,-2.88216,-0.0703046,-0.362397,2.51502
0.2,-1.08709,0.513824,-2.06151,-2.39363,0.140381,-0.561298,2.36382
0.2,-1.08709,1.06905,-2.03324,-2.07996,0.291172,-0.650244,2.47404
0.2,-1.08709,1.4999,-1.99711,-1.99134,0.418991,-0.750072,2.6734
0.2,-1.08709,1.97613,-1.91732,-1.8445,0.532432,-0.805224,3.0058
0.2,-1.08709,2.48271,-2.00199,-1.82956,0.620131,-0.814801,3.77848
0.2,-1.08709,-2.98659,-1.50688,2.55058,0.0367073,-0.257838,4.38074
0.2,-1.08709,-2.44441,-1.58186,2.63604,-0.0157245,-0.253948,3.89458
0.2,-1.08709,-2.00681,-1.47465,2.71897,-0.0929022,-0.22526,3.45307
0.2,-1.08709,-1.43642,-1.52657,2.96758,-0.178423,-0.189616,2.92508
0.2,-1.08709,-0.481184,-1.49689,-2.93974,-0.272309,-0.284377,2.11938
0.2,-1.08709,0.54374,-1.45387,-2.18712,0.0506315,-0.605451,1.75977
0.2,-1.08709,0.952354,-1.57072,-2.11612,0.475819,-0.896376,1.98294
0.2,-1.08709,1.50895,-1.54615,-1.88169,0.731998,-1.00576,2.30545
0.2,-1.08709,1.98532,-1.41694,-1.66864,0.716055,-0.958267,2.66719
0.2,-1.08709,-1.95622,-1.02133,2.5804,-0.179381,-0.173248,3.30876
0.2,-1.08709,0.0108749,-0.946118,-2.55382,-0.66404,-0.267316,1.2565
0.2,-1.08709,0.483071,-1.07933,-2.19561,0.0525079,-0.773916,1.34022
0.2,-1.08709,0.455945,-0.572356,-1.70514,0.507811,-1.85083,0.817276
0.2,-1.08709,5.47851,0.478825,-0.962586,-0.0280163,-0.12472,8.88112
0.2,-1.08709,5.97287,0.505851,-0.964123,-0.00104306,-0.134098,9.28885
0.2,-1.08709,4.99569,0.979215,-0.86353,-0.0436794,-0.12386,8.50362
0.2,-1.08709,5.50048,1.04673,-0.875665,-0.0149563,-0.133187,8.9133
0.2,-1.08709,5.97057,0.97502,-0.883683,0.00604645,-0.137334,9.27911
0.2,-1.08709,4.50197,1.47524,-0.741119,-0.0581231,-0.122359,8.13816
0.2,-1.08709,4.98909,1.58636,-0.757507,-0.0283716,-0.131387,8.5443
0.2,-1.08709,5.44639,1.56522,-0.78322,-0.00568841,-0.137949,8.9112
0.2,-1.08709,5.96925,1.47008,-0.800497,0.0161511,-0.142239,9.31298
0.2,-1.08709,4.00095,2.09276,-0.590951,-0.061685,-0.127109,7.85926
0.2,-1.08709,4.47519,2.07382,-0.627541,-0.0384545,-0.131036,8.23142
0.2,-1.08709,4.94075,1.98094,-0.687555,-0.018557,-0.136373,8.57183
0.2,-1.08709,5.49025,1.98315,-0.705363,0.00682863,-0.141914,9.00088
0.2,-1.08709,5.9822,1.99437,-0.72944,0.0308013,-0.150953,9.40949
0.2,-1.08709,-1.50492,2.48646,1.05876,-0.127147,-0.132515,5.27945
0.2,-1.08709,-1.00737,2.47905,0.898549,-0.162046,-0.121728,5.2022
0.2,-1.08709,3.00844,2.48284,-0.369474,-0.0955101,-0.12064,7.19994
0.2,-1.08709,3.51017,2.4843,-0.444452,-0.0703876,-0.125058,7.58184
0.2,-1.08709,3.9983,2.45149,-0.504756,-0.048334,-0.128738,7.94441
0.2,-1.08709,4.44324,2.46652,-0.563721,-0.0249708,-0.137173,8.30097
0.2,-1.08709,4.99238,2.53249,-0.614837,0.0042064,-0.148135,8.75589
0.2,-1.08709,5.4771,2.49004,-0.6179,0.0218916,-0.148657,9.10804
0.2,-1.08709,5.99419,2.48795,-0.662098,0.0450598,-0.157943,9.51889
0.2,-1.08709,-3.0282,2.94986,1.37558,0.0204516,-0.175791,6.20535
0.2,-1.08709,-2.50434,2.94575,1.22036,-0.0121215,-0.174615,6.00786
0.2,-1.08709,-1.48313,2.92525,0.997318,-0.086215,-0.141279,5.68766
0.2,-1.08709,-0.987883,3.00404,0.827246,-0.104593,-0.13699,5.70442
0.2,-1.08709,-0.570395,3.05634,0.689356,-0.115726,-0.132991,5.76123
0.2,-1.08709,-0.00151757,2.99428,0.51438,-0.137767,-0.122993,5.78427
0.2,-1.08709,2.99756,3.05943,-0.279368,-0.0593323,-0.134294,7.47072
0.2,-1.08709,3.51218,3.04472,-0.362963,-0.0391324,-0.138324,7.82248
0.2,-1.08709,3.99408,2.97929,-0.410811,-0.0242343,-0.137391,8.13061
0.2,-1.08709,4.47807,3.0255,-0.484428,0.00120955,-0.14946,8.52931
0.2,-1.08709,4.98631,3.06018,-0.528207,0.0237574,-0.15657,8.92205
0.2,-1.08709,5.48304,3.09508,-0.564794,0.0454038,-0.16397,9.31323
0.2,-1.08709,6.00108,2.98763,-0.596287,0.0608004,-0.165549,9.66214
0.2,-1.08709,-2.99756,3.49055,1.25058,0.0512845,-0.194228,6.6327
0.2,-1.08709,-2.50629,3.49321,1.13537,0.0220912,-0.18544,6.44801
0.2,-1.08709,-2.03794,3.48289,1.03266,-0.00550397,-0.175329,6.30583
0.2,-1.08709,-0.508194,3.53344,0.641573,-0.0699872,-0.146142,6.20149
0.2,-1.08709,-0.0606019,3.50493,0.527103,-0.0829203,-0.138468,6.24198
0.2,-1.08709,0.480354,3.45524,0.380982,-0.092229,-0.132206,6.3478
0.2,-1.08709,1.0139,3.48864,0.228909,-0.0862664,-0.132548,6.57057
0.2,-1.08709,2.97413,3.41138,-0.206013,-0.0397579,-0.13882,7.63646
0.2,-1.08709,3.48239,3.44803,-0.278477,-0.0200765,-0.142688,7.98261
0.2,-1.08709,3.94467,3.50209,-0.319294,-0.00120426,-0.14592,8.31867
0.2,-1.08709,4.52194,3.48933,-0.411042,0.0212773,-0.155354,8.72497
0.2,-1.08709,5.00484,3.55145,-0.468621,0.0434012,-0.16501,9.11007
0.2,-1.08709,5.48763,3.56813,-0.501098,0.0625661,-0.171422,9.48655
0.2,-1.08709,5.95687,3.57923,-0.518169,0.0796111,-0.175115,9.84492
0.2,-1.08709,-2.9882,3.98818,1.14343,0.0805692,-0.211611,7.04424
0.2,-1.08709,-2.5215,3.96295,1.08981,0.0502872,-0.192993,6.83461
0.2,-1.08709,-2.01388,3.98585,0.980201,0.0263669,-0.183681,6.72039
0.2,-1.08709,-0.48756,3.94864,0.628667,-0.0331483,-0.157299,6.58765
0.2,-1.08709,-0.0138449,4.01323,0.508812,-0.036634,-0.154121,6.70953
0.2,-1.08709,0.452256,4.02487,0.392914,-0.0405676,-0.150282,6.81829
0.2,-1.08709,1.50544,3.99201,0.151325,-0.0391594,-0.144201,7.16306
0.2,-1.08709,3.49344,4.00373,-0.21124,0.0104202,-0.154844,8.27604
0.2,-1.08709,3.98891,4.02322,-0.27624,0.0275275,-0.160223,8.61162
0.2,-1.08709,4.51532,3.9794,-0.338814,0.042887,-0.164251,8.94692
0.2,-1.08709,5.02064,3.97545,-0.394093,0.0603067,-0.170173,9.30253
0.2,-1.08709,5.48809,4.04779,-0.438138,0.0812371,-0.179834,9.69955
0.2,-1.08709,5.96116,4.04891,-0.456226,0.0976437,-0.183802,10.0673
0.2,-1.08709,-3.00411,4.48177,1.09883,0.107346,-0.220446,7.46749
0.2,-1.08709,-2.49656,4.4816,1.05394,0.0786946,-0.200556,7.26955
0.2,-1.08709,-2.00744,4.50325,0.924101,0.0605908,-0.197794,7.1737
0.2,-1.08709,-0.509165,4.49833,0.615927,0.010658,-0.172708,7.06362
0.2,-1.08709,0.0016826,4.49345,0.50252,-3.69576e-05,-0.165341,7.10316
0.2,-1.08709,0.475284,4.42304,0.410129,-0.0110272,-0.157105,7.13719
0.2,-1.08709,1.42717,4.52656,0.208386,-0.000387242,-0.158426,7.53983
0.2,-1.08709,2.9481,4.44192,-0.0900423,0.020838,-0.162585,8.21357
0.2,-1.08709,3.49462,4.51962,-0.155688,0.0383179,-0.166487,8.57297
0.2,-1.08709,3.93886,4.42331,-0.215661,0.0452613,-0.166779,8.79015
0.2,-1.08709,4.4793,4.53224,-0.274148,0.0674816,-0.175668,9.21301
0.2,-1.08709,4.99429,4.4959,-0.32184,0.081886,-0.179624,9.55316
0.2,-1.08709,5.46315,4.55005,-0.369801,0.100389,-0.187537,9.93454
0.2,-1.08709,5.99564,4.51696,-0.423306,0.118966,-0.195814,10.3609
0.2,-1.08709,-3.02331,4.97544,1.06239,0.135586,-0.231947,7.93398
0.2,-1.08709,-2.53873,4.98132,0.981954,0.112874,-0.220626,7.75014
0.2,-1.08709,-2.01435,4.97095,0.938228,0.0860681,-0.199659,7.57031
0.2,-1.08709,-1.52621,4.97918,0.814213,0.0720744,-0.198534,7.51584
0.2,-1.08709,-0.511799,5.01093,0.603358,0.0470868,-0.186073,7.50654
0.2,-1.08709,-0.03125,4.99675,0.513722,0.0373128,-0.179212,7.53588
0.2,-1.08709,0.484075,5.01748,0.397255,0.034494,-0.177987,7.6487
0.2,-1.08709,1.97459,5.02023,0.130425,0.0385352,-0.172425,8.13524
0.2,-1.08709,2.5011,4.99354,0.0496392,0.0442961,-0.172383,8.35973
0.2,-1.08709,2.99605,4.98299,-0.0194121,0.0515032,-0.171806,8.58918
0.2,-1.08709,3.42853,5.05317,-0.0913782,0.0652184,-0.177746,8.87269
0.2,-1.08709,3.98486,5.01478,-0.162312,0.0771631,-0.181423,9.18694
0.2,-1.08709,4.4925,5.01279,-0.224188,0.0906616,-0.185778,9.50895
0.2,-1.08709,4.94047,5.0507,-0.258965,0.106209,-0.191723,9.8583
0.2,-1.08709,5.55258,4.91867,-0.337666,0.119043,-0.195217,10.2213
0.2,-1.08709,5.99123,5.01037,-0.369184,0.139585,-0.204338,10.6711
0.2,-1.08709,-2.99363,5.49394,1.00771,0.162111,-0.241538,8.42015
0.2,-1.08709,-2.5193,5.48604,0.941381,0.140658,-0.230939,8.22058
0.2,-1.08709,-2.03879,5.47714,0.86069,0.121182,-0.221329,8.06739
0.2,-1.08709,-1.49069,5.4949,0.770265,0.104109,-0.212554,7.9874
0.2,-1.08709,-0.973015,5.48564,0.691158,0.0869534,-0.200241,7.91113
0.2,-1.08709,-0.488806,5.46207,0.614149,0.0751468,-0.193433,7.89996
0.2,-1.08709,-0.0213707,5.43494,0.552752,0.063168,-0.182231,7.89294
0.2,-1.08709,0.475614,5.5177,0.413305,0.0686223,-0.191533,8.0829
0.2,-1.08709,1.51059,5.50705,0.233087,0.0655842,-0.185232,8.33724
0.2,-1.08709,2.0008,5.48709,0.168926,0.067328,-0.182831,8.50593
0.2,-1.08709,2.52714,5.48983,0.0744165,0.0735569,-0.184363,8.72606
0.2,-1.08709,3.03546,5.48025,0.000725435,0.0808983,-0.185692,8.96416
0.2,-1.08709,3.5117,5.41188,-0.0317848,0.0836821,-0.180487,9.14918
0.2,-1.08709,3.97953,5.50344,-0.106268,0.101693,-0.19127,9.5181
0.2,-1.08709,4.50599,5.48004,-0.173905,0.114128,-0.195973,9.84327
0.2,-1.08709,5.02349,5.46185,-0.225923,0.128975,-0.202202,10.2186
0.2,-1.08709,5.47541,5.51361,-0.266824,0.146332,-0.20917,10.6297
0.2,-1.08709,6.05379,5.43968,-0.332179,0.164615,-0.216486,11.1225
0.2,-1.08709,-3.05246,6.00725,1.01912,0.196394,-0.253665,9.07978
0.2,-1.08709,-2.50394,5.98901,0.910792,0.171166,-0.244347,8.77094
0.2,-1.08709,-2.02254,5.98357,0.842536,0.151265,-0.232788,8.58487
0.2,-1.08709,-1.52331,5.95187,0.769513,0.132956,-0.223086,8.44156
0.2,-1.08709,-1.06564,5.99334,0.66935,0.124986,-0.221763,8.44059
0.2,-1.08709,-0.480716,5.99456,0.594207,0.1096,-0.208435,8.39527
0.2,-1.08709,-0.0921575,6.02116,0.504668,0.108675,-0.212403,8.47819
0.2,-1.08709,0.560684,5.96769,0.41071,0.0955657,-0.200193,8.48316
0.2,-1.08709,0.962229,6.00865,0.350701,0.0960785,-0.198522,8.60586
0.2,-1.08709,1.42168,6.00582,0.281144,0.0956246,-0.196421,8.72813
0.2,-1.08709,2.01774,5.98286,0.191555,0.0981744,-0.196739,8.929
0.2,-1.08709,2.49916,5.99398,0.120232,0.102874,-0.196712,9.1264
0.2,-1.08709,2.94069,6.04731,0.0400277,0.112966,-0.202191,9.38323
0.2,-1.08709,3.52409,5.95736,-0.0118041,0.117118,-0.20015,9.61826
0.2,-1.08709,3.97309,6.01351,-0.0746783,0.129682,-0.205183,9.92845
0.2,-1.08709,4.49845,5.97009,-0.111145,0.139817,-0.206857,10.2494
0.2,-1.08709,4.97316,6.00231,-0.173454,0.156105,-0.214479,10.6535
0.2,-1.08709,5.97823,6.0079,-0.301565,0.207976,-0.241091,11.9976
0.2,-1.08709,-0.460561,-4.93002,-2.19449,0.416626,-0.372975,6.35094
0.2,-1.08709,-2.97524,-4.48813,-2.62503,0.334212,-0.295857,6.64834
0.2,-1.08709,-2.47874,-4.49768,-2.61907,0.319159,-0.305572,6.07028
0.2,-1.08709,-1.00931,-4.51729,-2.375,0.325581,-0.332269,5.24201
0.2,-1.08709,-0.472953,-4.4658,-2.19819,0.338161,-0.336789,5.08274
0.2,-1.08709,0.0175108,-4.46955,-2.091,0.368725,-0.362258,5.1124
0.2,-1.08709,0.506374,-4.48306,-2.0308,0.416155,-0.409298,5.35926
0.2,-1.08709,1.01637,-4.40273,-1.91241,0.461296,-0.433808,5.73748
0.2,-1.08709,-2.92827,-4.01196,-2.77101,0.269744,-0.276847,5.74084
0.2,-1.08709,-2.48999,-4.01297,-2.69817,0.255154,-0.27112,5.3706
0.2,-1.08709,-2.05878,-3.99587,-2.71443,0.253594,-0.299048,5.06975
0.2,-1.08709,-1.41973,-3.9973,-2.47344,0.244217,-0.275172,4.70974
0.2,-1.08709,-1.0108,-3.95869,-2.34546,0.246509,-0.276549,4.51765
0.2,-1.08709,-0.471509,-3.97831,-2.22575,0.270611,-0.300176,4.38036
0.2,-1.08709,0.016828,-3.98428,-2.10295,0.306214,-0.333899,4.36369
0.2,-1.08709,0.463694,-3.92866,-1.97446,0.334126,-0.35034,4.31744
0.2,-1.08709,1.01053,-3.96167,-1.83943,0.397542,-0.397348,4.59559
0.2,-1.08709,1.50066,-3.97459,-1.79254,0.466503,-0.455705,5.13352
0.2,-1.08709,-2.98227,-3.49795,-2.82111,0.206281,-0.228037,5.24859
0.2,-1.08709,-2.43031,-3.47495,-2.70033,0.181018,-0.212808,4.811
0.2,-1.08709,-1.97229,-3.48233,-2.62729,0.172589,-0.219659,4.51526
0.2,-1.08709,-1.46456,-3.47417,-2.50054,0.165709,-0.219654,4.21374
0.2,-1.08709,-0.980502,-3.48518,-2.38711,0.173769,-0.234382,3.98923
0.2,-1.08709,-0.489183,-3.43619,-2.234,0.186331,-0.247269,3.78514
0.2,-1.08709,0.0111432,-3.50753,-2.12124,0.239014,-0.300686,3.78179
0.2,-1.08709,0.464145,-3.46932,-1.99477,0.280898,-0.337959,3.7499
0.2,-1.08709,0.990534,-3.47786,-1.91043,0.353305,-0.40896,3.89226
0.2,-1.08709,1.49161,-3.50498,-1.75762,0.422911,-0.449332,4.23142
0.2,-1.08709,2.03162,-3.46429,-1.51064,0.487809,-0.450728,4.85361
0.2,-1.08709,-2.95703,-2.9907,-2.94535,0.151819,-0.207981,4.8775
0.2,-1.08709,-2.47299,-2.99301,-2.80696,0.119363,-0.177986,4.47485
0.2,-1.08709,-1.97448,-2.99116,-2.69667,0.0985193,-0.171663,4.12542
0.2,-1.08709,-1.45274,-2.9878,-2.57385,0.0831739,-0.171325,3.77712
0.2,-1.08709,-0.962394,-3.00322,-2.44516,0.0906091,-0.191809,3.53875
0.2,-1.08709,-0.430894,-2.99254,-2.27258,0.11668,-0.224593,3.34998
0.2,-1.08709,0.0657137,-2.93969,-2.10646,0.151863,-0.260321,3.18693
0.2,-1.08709,0.515814,-2.97187,-1.9349,0.218443,-0.309294,3.22604
0.2,-1.08709,1.02205,-2.98043,-1.76417,0.297402,-0.361315,3.32958
0.2,-1.08709,1.48781,-2.93785,-1.58838,0.373311,-0.410415,3.525
0.2,-1.08709,1.9977,-2.94056,-1.49018,0.463594,-0.480724,3.97872
0.2,-1.08709,2.48115,-2.94509,-1.45183,0.550478,-0.533815,4.99121
0.2,-1.08709,-2.99684,-2.51182,-3.03756,0.0937582,-0.166062,4.61097
0.2,-1.08709,-2.49944,-2.51308,-2.90551,0.0534773,-0.135563,4.20023
0.2,-1.08709,-1.95487,-2.56405,-2.78279,0.0264803,-0.12953,3.81331
0.2,-1.08709,-1.50139,-2.5051,-2.66191,-0.0086746,-0.112921,3.45714
0.2,-1.08709,-0.940444,-2.5207,-2.47381,-0.0159235,-0.121097,3.13038
0.2,-1.08709,-0.474874,-2.48961,-2.31038,-0.00902484,-0.142412,2.872
0.2,-1.08709,-0.00642556,-2.41118,-2.11494,0.0236258,-0.181704,2.68113
0.2,-1.08709,0.524039,-2.46928,-1.9132,0.13421,-0.275739,2.70187
0.2,-1.08709,1.01925,-2.54413,-1.75534,0.254801,-0.369365,2.8788
0.2,-1.08709,1.5013,-2.49659,-1.58892,0.354738,-0.438766,3.05565
0.2,-1.08709,2.01521,-2.49999,-1.4886,0.462237,-0.521051,3.48042
0.2,-1.08709,-2.93083,-2.03844,-3.08115,0.0289633,-0.11249,4.35877
0.2,-1.08709,-2.41079,-1.97173,-3.00485,-0.0352423,-0.0773458,3.86917
0.2,-1.08709,-1.95546,-1.97344,-2.89493,-0.0832473,-0.0517018,3.49653
0.2,-1.08709,-1.49268,-1.99947,-2.76176,-0.128651,-0.0360598,3.1108
0.2,-1.08709,-1.00359,-2.00272,-2.57828,-0.162142,-0.0253016,2.76845
0.2,-1.08709,-0.43218,-2.00169,-2.3483,-0.155126,-0.0662259,2.43753
0.2,-1.08709,0.0209972,-1.94991,-2.0954,-0.115765,-0.104085,2.2362
0.2,-1.08709,0.490055,-1.92764,-1.84765,0.00285843,-0.207886,2.17714
0.2,-1.08709,1.02858,-1.92999,-1.49182,0.159603,-0.263948,2.27127
0.2,-1.08709,1.48802,-1.98167,-1.54477,0.345564,-0.501663,2.58623
0.2,-1.08709,1.97985,-1.98611,-1.32762,0.454261,-0.526746,2.97068
0.2,-1.08709,2.51053,-2.02954,-1.29912,0.559285,-0.597264,3.68282
0.2,-1.08709,-2.98331,-1.50474,2.9739,-0.0157428,-0.106939,4.26709
0.2,-1.08709,-2.46908,-1.50809,3.08175,-0.0876864,-0.0612066,3.78269
0.2,-1.08709,-1.96728,-1.49945,-3.04345,-0.173315,0.00443033,3.31494
0.2,-1.08709,-1.48304,-1.49913,-2.90444,-0.259474,0.0480886,2.86169
0.2,-1.08709,-1.00404,-1.51394,-2.70104,-0.343162,0.0846352,2.42543
0.2,-1.08709,-0.466568,-1.4957,-2.44015,-0.394226,0.079773,2.02314
0.2,-1.08709,0.00493034,-1.48372,-2.11537,-0.340403,0.0129856,1.78169
0.2,-1.08709,0.525037,-1.46752,-1.75649,-0.126624,-0.167671,1.71305
0.2,-1.08709,0.947353,-1.53289,-1.57244,0.232094,-0.427296,1.89541
0.2,-1.08709,1.542,-1.42623,-1.29545,0.659895,-0.704015,2.2007
0.2,-1.08709,1.97225,-1.53805,-1.2221,0.520747,-0.609088,2.63963
0.2,-1.08709,2.45036,-1.44704,-1.01987,0.58237,-0.616674,3.19964
0.2,-1.08709,-3.00692,-1.0291,2.94581,-0.0728675,-0.0367019,4.19597
0.2,-1.08709,-1.46478,-0.995087,-2.99465,-0.426878,0.205297,2.65657
0.2,-1.08709,-0.470032,-0.94724,-2.59502,-0.833165,0.357747,1.5758
0.2,-1.08709,0.54897,-0.951344,-1.547,-0.229574,-0.166409,1.20722
0.2,-1.08709,2.09572,-0.9811,-1.01097,0.879564,-0.877125,2.59463
0.2,-1.08709,2.43952,-0.932914,-0.944966,0.670716,-0.729524,2.97174
0.2,-1.08709,0.485866,-0.53485,-1.35676,0.056191,-0.452009,0.795614
0.2,-1.08709,5.46096,0.470692,-0.455542,-0.0752618,-0.0278469,8.53493
0.2,-1.08709,5.99835,0.529701,-0.466507,-0.0422153,-0.0441765,8.97216
0.2,-1.08709,4.97906,0.976388,-0.350642,-0.094907,-0.0211611,8.13821
0.2,-1.08709,5.49802,1.07882,-0.368283,-0.060067,-0.038416,8.57185
0.2,-1.08709,5.99309,0.990931,-0.384251,-0.0344235,-0.0474284,8.97671
0.2,-1.08709,4.48676,1.48231,-0.227594,-0.110619,-0.0162164,7.78883
0.2,-1.08709,4.99039,1.48856,-0.257588,-0.0789225,-0.0289159,8.20935
0.2,-1.08709,5.43139,1.46531,-0.276151,-0.0558387,-0.0372755,8.54492
0.2,-1.08709,6.00963,1.51067,-0.30685,-0.0211552,-0.0550869,9.04248
0.2,-1.08709,-2.06878,1.97432,1.83433,-0.191865,0.0278286,4.81485
0.2,-1.08709,3.52048,1.98622,-0.0310224,-0.153997,-0.00137482,7.07674
0.2,-1.08709,4.0228,1.98913,-0.0873928,-0.120888,-0.0134114,7.49352
0.2,-1.08709,4.46987,2.06894,-0.127426,-0.088394,-0.0283465,7.89389
0.2,-1.08709,4.97466,2.03355,-0.165922,-0.061069,-0.0383279,8.29863
0.2,-1.08709,5.49301,2.03507,-0.200153,-0.0340443,-0.0501296,8.70093
0.2,-1.08709,5.9927,2.00117,-0.226926,-0.00891711,-0.0610588,9.10886
0.2,-1.08709,-2.01356,2.45437,1.69927,-0.149118,0.00242259,5.20893
0.2,-1.08709,-1.49653,2.51196,1.56294,-0.194702,0.0245963,5.06536
0.2,-1.08709,-1.00165,2.48923,1.40664,-0.236384,0.0404406,4.95406
0.2,-1.08709,2.94468,2.42097,0.148135,-0.164601,0.00292233,6.77703
0.2,-1.08709,3.48504,2.47522,0.0708747,-0.127511,-0.0114694,7.23173
0.2,-1.08709,4.01359,2.56198,0.01046,-0.0921293,-0.0270705,7.67775
0.2,-1.08709,4.49704,2.52701,-0.0424596,-0.0680687,-0.0361493,8.04062
0.2,-1.08709,4.98122,2.48534,-0.0888181,-0.0442709,-0.0458823,8.41345
0.2,-1.08709,5.48999,2.5513,-0.122775,-0.0159473,-0.059774,8.83423
0.2,-1.08709,6.00192,2.49895,-0.155775,0.00666871,-0.069413,9.2284
0.2,-1.08709,-2.99836,2.95687,1.81482,-0.0239753,-0.0604373,6.04704
0.2,-1.08709,-2.51364,2.96957,1.72014,-0.0641346,-0.0396627,5.82069
0.2,-1.08709,-0.494988,2.98446,1.18558,-0.19433,0.0194404,5.44028
0.2,-1.08709,0.000875477,2.97144,1.02049,-0.209407,0.0225369,5.4895
0.2,-1.08709,0.427797,2.9399,0.875545,-0.21554,0.0229963,5.58372
0.2,-1.08709,1.0116,3.00445,0.699856,-0.200746,0.0161687,5.8707
0.2,-1.08709,3.01403,2.97751,0.236284,-0.121649,-0.013539,7.1008
0.2,-1.08709,3.50584,2.9874,0.158335,-0.0963718,-0.0241447,7.46032
0.2,-1.08709,4.00113,2.98763,0.0939056,-0.0717256,-0.0341135,7.82831
0.2,-1.08709,4.49196,2.97786,0.0341172,-0.0478552,-0.0449447,8.19613
0.2,-1.08709,4.99445,3.01205,-0.0114875,-0.0221163,-0.0570616,8.59354
0.2,-1.08709,5.48831,3.04371,-0.0504513,0.00209294,-0.0688957,8.98559
0.2,-1.08709,5.97198,3.06041,-0.0837526,0.02342,-0.0788297,9.35431
0.2,-1.08709,-3.01256,3.49185,1.72866,0.00927293,-0.0797525,6.46627
0.2,-1.08709,-2.50082,3.46156,1.64785,-0.0292333,-0.0572859,6.22756
0.2,-1.08709,-2.01451,3.43903,1.5681,-0.0670879,-0.0338111,6.0247
0.2,-1.08709,-1.5835,3.48117,1.44444,-0.0871194,-0.0284318,5.97355
0.2,-1.08709,-0.576998,3.55959,1.17777,-0.125882,-0.0116812,5.96013
0.2,-1.08709,0.00263064,3.49154,1.02109,-0.14541,-0.0023532,5.98666
0.2,-1.08709,0.502539,3.48434,0.878952,-0.150235,-0.00141861,6.09946
0.2,-1.08709,2.96408,3.57294,0.318379,-0.0813715,-0.0331694,7.4027
0.2,-1.08709,3.48113,3.56079,0.238416,-0.0620275,-0.040862,7.73068
0.2,-1.08709,3.95553,3.46397,0.166559,-0.0476813,-0.0459766,8.01329
0.2,-1.08709,4.48001,3.51264,0.114126,-0.0228544,-0.0569001,8.40873
0.2,-1.08709,5.00796,3.52007,0.0566991,-0.000301631,-0.0680437,8.79073
0.2,-1.08709,5.4633,3.455,0.0401658,0.0145735,-0.0705683,9.1006
0.2,-1.08709,5.98016,3.53369,-0.0205526,0.0414546,-0.0882967,9.54243
0.2,-1.08709,-2.98578,4.06727,1.65546,0.0406791,-0.095814,6.91173
0.2,-1.08709,-2.50914,3.96577,1.58571,0.00562679,-0.0762769,6.64731
0.2,-1.08709,-2.01223,3.96171,1.49178,-0.024379,-0.0595209,6.4826
0.2,-1.08709,-1.52369,4.00576,1.38261,-0.0453992,-0.0491024,6.42397
0.2,-1.08709,-0.524829,3.99273,1.14711,-0.0835766,-0.0311352,6.36399
0.2,-1.08709,-0.021916,4.03031,1.02128,-0.0910644,-0.0281078,6.44533
0.2,-1.08709,0.486598,3.91093,0.899561,-0.106252,-0.0198042,6.46723
0.2,-1.08709,2.47185,3.92436,0.463009,-0.0734663,-0.0343042,7.33514
0.2,-1.08709,2.97222,3.94043,0.378769,-0.0564362,-0.0417864,7.63705
0.2,-1.08709,3.47862,4.00447,0.295375,-0.035394,-0.0533827,7.9719
0.2,-1.08709,3.90943,4.00201,0.241093,-0.0195074,-0.0601041,8.26002
0.2,-1.08709,4.50271,3.99151,0.176883,0.00172242,-0.068919,8.65526
0.2,-1.08709,5.01651,3.98117,0.122686,0.020407,-0.0776718,9.00531
0.2,-1.08709,5.51209,4.01605,0.0726249,0.0412827,-0.0889862,9.38226
0.2,-1.08709,5.97849,4.01379,0.0422741,0.0610905,-0.0989253,9.76957
0.2,-1.08709,-3.01053,4.48095,1.61295,0.0663367,-0.110216,7.269
0.2,-1.08709,-2.4899,4.50557,1.54577,0.0362417,-0.0885499,7.07093
0.2,-1.08709,-2.00856,4.48499,1.44451,0.0135,-0.0795165,6.93763
0.2,-1.08709,-0.492132,4.4719,1.13379,-0.042277,-0.0497424,6.79202
0.2,-1.08709,0.0167972,4.47968,1.02172,-0.0516631,-0.0447863,6.84545
0.2,-1.08709,0.506397,4.47335,0.911045,-0.0561014,-0.0429964,6.94114
0.2,-1.08709,2.02528,4.46706,0.600366,-0.0457066,-0.047002,7.46441
