v0, k0, x, y, yaw, km, kf, sf
0.2,1.07291,0.00652186,2.96132,1.54261,0.0986885,-0.1824,3.27324
0.2,1.07291,0.497279,2.96074,1.36701,0.024251,-0.122394,3.21752
0.2,1.07291,1.0117,3.01385,1.20207,-0.0839464,-0.0313799,3.32223
0.2,1.07291,1.51749,2.99818,1.06127,-0.192812,0.0660361,3.49656
0.2,1.07291,1.98113,3.01564,0.942413,-0.290389,0.152709,3.79043
0.2,1.07291,2.48659,3.0063,0.835663,-0.38014,0.231943,4.17634
0.2,1.07291,3.00006,2.99454,0.74723,-0.460162,0.302414,4.76447
0.2,1.07291,-2.97272,3.49833,2.23748,-0.00112319,-0.0788464,5.34089
0.2,1.07291,-2.45477,3.4781,2.15513,0.0251865,-0.102481,4.95703
0.2,1.07291,-1.96407,3.49662,2.04773,0.0425062,-0.121048,4.62976
0.2,1.07291,-1.46351,3.47246,1.94095,0.0548447,-0.13345,4.31721
0.2,1.07291,-0.979713,3.47456,1.81348,0.0511134,-0.134382,4.07424
0.2,1.07291,-0.507275,3.40788,1.66568,0.0474264,-0.142616,3.83017
0.2,1.07291,0.0245733,3.49132,1.51573,-0.0112832,-0.0892186,3.7625
0.2,1.07291,0.528235,3.43663,1.39312,-0.0697614,-0.031668,3.69165
0.2,1.07291,1.02211,3.52007,1.23712,-0.158208,0.0351471,3.87186
0.2,1.07291,1.51388,3.51435,1.12331,-0.235688,0.106076,4.01187
0.2,1.07291,1.97013,3.42219,1.00022,-0.30704,0.168224,4.18634
0.2,1.07291,2.49394,3.45995,0.89544,-0.391504,0.243246,4.66707
0.2,1.07291,-2.984,4.00686,2.17011,-0.0654523,-0.0259703,5.7055
0.2,1.07291,-2.48668,3.99152,2.08754,-0.0471357,-0.0435412,5.35132
0.2,1.07291,-1.91083,3.98597,1.95757,-0.0323033,-0.0651997,4.99009
0.2,1.07291,-1.42797,4.00398,1.85426,-0.0310887,-0.0674026,4.72815
0.2,1.07291,-0.930291,3.9755,1.75732,-0.0378051,-0.0587093,4.48685
0.2,1.07291,-0.411421,3.97244,1.64001,-0.0647337,-0.03467,4.33547
0.2,1.07291,0.00660071,4.00068,1.52964,-0.100058,-0.00740948,4.29286
0.2,1.07291,0.519675,4.08064,1.39483,-0.160981,0.0409377,4.37112
0.2,1.07291,1.0843,3.95564,1.26607,-0.214122,0.0898114,4.32402
0.2,1.07291,1.49841,3.95888,1.16858,-0.273028,0.141836,4.50101
0.2,1.07291,2.02357,3.93622,1.07359,-0.342398,0.205554,4.76144
0.2,1.07291,2.49745,3.98404,0.974079,-0.409292,0.26042,5.28849
0.2,1.07291,-2.95442,4.47774,2.11209,-0.12147,0.0213006,6.07776
0.2,1.07291,-2.47087,4.47971,2.03393,-0.110877,0.0110126,5.75872
0.2,1.07291,-1.97918,4.48747,1.94606,-0.105546,0.00498719,5.47089
0.2,1.07291,-1.48293,4.49063,1.84977,-0.108772,0.00622369,5.23631
0.2,1.07291,-0.977912,4.48554,1.74568,-0.118812,0.0132986,5.03055
0.2,1.07291,-0.42191,4.50725,1.62286,-0.144883,0.0336446,4.89838
0.2,1.07291,0.0123561,4.48064,1.52348,-0.171143,0.0547621,4.82848
0.2,1.07291,0.508061,4.50627,1.41945,-0.214704,0.0930816,4.8564
0.2,1.07291,1.01331,4.55394,1.3193,-0.268397,0.140212,5.00439
0.2,1.07291,1.47875,4.46448,1.21454,-0.310917,0.175265,5.08386
0.2,1.07291,2.51614,4.47818,1.02926,-0.441679,0.293171,6.18377
0.2,1.07291,-2.98601,4.96881,2.1019,-0.178159,0.0773732,6.54776
0.2,1.07291,-2.49127,5.00113,1.99294,-0.171903,0.0634328,6.2638
0.2,1.07291,-1.99216,4.99693,1.9098,-0.170109,0.0609337,5.99078
0.2,1.07291,-1.48911,5.02527,1.81963,-0.1747,0.0627545,5.76308
0.2,1.07291,-0.973498,4.9972,1.71962,-0.188099,0.0737203,5.59853
0.2,1.07291,-0.490058,4.98811,1.6272,-0.202876,0.0843545,5.44919
0.2,1.07291,-0.0336994,4.95092,1.532,-0.227197,0.105054,5.39191
0.2,1.07291,0.536469,5.07045,1.43161,-0.279022,0.150682,5.56708
0.2,1.07291,1.0531,4.92975,1.32042,-0.308843,0.173801,5.52555
0.2,1.07291,1.51106,4.97075,1.23799,-0.357363,0.215623,5.84235
0.2,1.07291,2.0482,4.99788,1.14807,-0.421737,0.273225,6.53428
0.2,1.07291,-3.00022,5.5245,2.03795,-0.236247,0.120224,7.20803
0.2,1.07291,-2.48146,5.47378,1.94932,-0.226452,0.108839,6.83033
0.2,1.07291,-1.99189,5.49735,1.87875,-0.228456,0.111073,6.58365
0.2,1.07291,-1.49346,5.50962,1.79972,-0.234161,0.115214,6.37097
0.2,1.07291,-0.974465,5.5036,1.71091,-0.247085,0.12609,6.21679
0.2,1.07291,-0.484605,5.44247,1.61517,-0.258967,0.133592,6.06166
0.2,1.07291,-0.0161667,5.47532,1.53837,-0.286781,0.158774,6.09495
0.2,1.07291,0.503544,5.4846,1.43477,-0.320968,0.185105,6.21252
0.2,1.07291,1.01045,5.478,1.34732,-0.361217,0.220602,6.45568
0.2,1.07291,-2.96113,5.9938,2.0012,-0.291979,0.166838,8.0076
0.2,1.07291,-2.48201,5.98196,1.91831,-0.288291,0.162565,7.67935
0.2,1.07291,-1.99003,5.98063,1.85717,-0.28507,0.159649,7.33502
0.2,1.07291,-1.48576,6.00842,1.78073,-0.293803,0.166516,7.16876
0.2,1.07291,-0.985637,6.00351,1.69987,-0.307157,0.178399,7.06158
0.2,1.07291,-0.486438,5.96892,1.60307,-0.322302,0.188257,6.98995
0.2,1.07291,0.0175835,5.97091,1.52516,-0.34593,0.207083,7.04924
0.2,1.07291,0.486317,5.93817,1.43347,-0.377819,0.233954,7.3141
0.2,1.07291,-3.04458,-1.50977,-2.22004,0.248652,-0.0845894,5.60232
0.2,1.07291,-2.53351,-1.46057,-2.13829,0.324531,-0.117855,5.21552
0.2,1.07291,-2.55881,-0.91997,-2.32577,0.364393,-0.143915,4.80344
0.2,1.07291,-2.45399,-0.460545,-2.47796,0.409192,-0.174802,4.43136
0.2,1.07291,-2.50507,0.535781,-2.93509,0.395158,-0.198435,4.0662
0.2,1.07291,0.490275,0.519185,1.32036,0.80813,-0.532575,0.763312
0.2,1.07291,-2.99402,1.01029,-2.85285,0.223656,-0.0169768,4.56011
0.2,1.07291,-2.42013,1.05147,-3.10418,0.35768,-0.164522,3.95028
0.2,1.07291,-1.95512,0.988347,3.10392,0.498258,-0.248774,3.40351
0.2,1.07291,-1.4732,0.997522,3.00503,0.658978,-0.346451,2.8731
0.2,1.07291,-0.949081,0.930265,2.78711,0.980568,-0.540625,2.16301
0.2,1.07291,0.50474,1.04304,1.51325,0.627583,-0.182282,1.29653
0.2,1.07291,3.03628,1.00601,0.786753,-0.819498,0.80791,3.75425
0.2,1.07291,-3.00105,1.49954,-2.97047,0.167939,0.02335,4.63407
0.2,1.07291,-2.48292,1.53749,2.97151,0.286909,-0.142945,4.05945
0.2,1.07291,-2.00516,1.50434,2.9586,0.373815,-0.159805,3.56995
0.2,1.07291,-1.49923,1.51315,2.80703,0.486514,-0.230889,3.05987
0.2,1.07291,-0.987167,1.49447,2.62457,0.614935,-0.291081,2.53704
0.2,1.07291,-0.476945,1.48973,2.37219,0.688823,-0.305058,2.10703
0.2,1.07291,0.0174914,1.44565,2.01922,0.660453,-0.262677,1.78564
0.2,1.07291,0.411166,1.46969,1.76794,0.428465,-0.0553595,1.75839
0.2,1.07291,1.00874,1.54465,1.39315,-0.201385,0.333424,1.95787
0.2,1.07291,1.57042,1.56727,1.23926,-1.06316,0.942539,2.31597
0.2,1.07291,2.54428,1.54972,0.977522,-0.794253,0.76167,3.23833
0.2,1.07291,3.00244,1.51315,0.961107,-0.67263,0.690718,3.72302
0.2,1.07291,-2.95594,2.01261,3.05896,0.130978,0.00607139,4.67238
0.2,1.07291,-2.42817,2.05673,2.92124,0.193775,-0.0416085,4.19157
0.2,1.07291,-1.97945,2.08026,2.79748,0.252443,-0.0772701,3.76664
0.2,1.07291,-1.48555,1.99863,2.68529,0.332515,-0.120382,3.30605
0.2,1.07291,-0.974634,1.92164,2.48136,0.425958,-0.185209,2.81855
0.2,1.07291,-0.533703,1.92133,2.17343,0.472815,-0.262064,2.48038
0.2,1.07291,-0.0474862,2.06421,2.02083,0.315422,-0.0846855,2.43824
0.2,1.07291,0.493594,1.97961,1.78481,0.179911,0.0730942,2.27319
0.2,1.07291,0.928448,2.02736,1.72237,-0.0804271,0.356095,2.39016
0.2,1.07291,1.46618,1.91718,1.39592,-0.442127,0.535286,2.51287
0.2,1.07291,1.92864,1.96413,1.32406,-0.597188,0.648959,2.84828
0.2,1.07291,2.47667,2.03583,1.14558,-0.543468,0.591012,3.38389
0.2,1.07291,3.04928,2.02396,1.06817,-0.566873,0.595393,4.00061
0.2,1.07291,-2.96172,2.4796,2.90787,0.0799397,0.0233826,4.8098
0.2,1.07291,-2.48705,2.49889,2.81965,0.121127,0.00253336,4.4016
0.2,1.07291,-1.96633,2.48864,2.70916,0.16349,-0.019806,3.99887
0.2,1.07291,-1.49331,2.49917,2.57635,0.200917,-0.0333377,3.60392
0.2,1.07291,-0.905653,2.49489,2.38809,0.221516,-0.0297681,3.20082
0.2,1.07291,-0.403286,2.51382,2.20672,0.188121,0.0116383,2.98313
0.2,1.07291,0.0711991,2.50042,2.01084,0.13062,0.0674912,2.81471
0.2,1.07291,0.503435,2.50158,1.84345,0.03264,0.155296,2.78761
0.2,1.07291,1.00283,2.47509,1.64916,-0.0933536,0.255354,2.8155
0.2,1.07291,1.55749,2.4643,1.46397,-0.247194,0.37354,3.02695
0.2,1.07291,2.48582,2.4885,1.25222,-0.448355,0.501527,3.68082
0.2,1.07291,2.98368,2.49336,1.16723,-0.529503,0.554229,4.2543
0.2,1.07291,-3.00641,3.00722,2.82719,0.0073597,0.0749784,5.09866
0.2,1.07291,-2.46427,2.99286,2.72914,0.042206,0.0568131,4.67025
0.2,1.07291,-2.03838,2.99345,2.62958,0.0682288,0.0418542,4.33574
0.2,1.07291,-0.92576,3.06408,2.3341,0.0706944,0.0654211,3.69525
0.2,1.07291,-0.500615,3.00217,2.20657,0.0616449,0.0840249,3.47112
0.2,1.07291,0.0132984,2.98548,2.03492,0.0157487,0.130343,3.29322
0.2,1.07291,0.508673,2.94885,1.85768,-0.0564892,0.191712,3.22274
0.2,1.07291,0.997909,3.00904,1.73499,-0.164174,0.288189,3.33364
0.2,1.07291,1.51691,2.99912,1.57148,-0.26809,0.364768,3.50528
0.2,1.07291,2.01295,2.9641,1.44583,-0.362934,0.43652,3.7459
0.2,1.07291,2.4858,3.03894,1.3728,-0.442677,0.485945,4.16985
0.2,1.07291,2.99518,3.06019,1.27883,-0.515917,0.529678,4.78245
0.2,1.07291,-2.99918,3.51454,2.75243,-0.0524836,0.116411,5.36105
0.2,1.07291,-2.46703,3.50342,2.65546,-0.0304384,0.106799,4.97999
0.2,1.07291,-1.97979,3.5149,2.5585,-0.0171905,0.105138,4.65343
0.2,1.07291,-1.46849,3.49739,2.43885,-0.00903047,0.106479,4.34086
0.2,1.07291,-0.985514,3.49892,2.31609,-0.01611,0.120315,4.09622
0.2,1.07291,-0.492219,3.40045,2.17196,-0.0230071,0.132462,3.83713
0.2,1.07291,0.0230966,3.48109,2.03941,-0.0824126,0.189756,3.76933
0.2,1.07291,0.53349,3.42888,1.89102,-0.140195,0.24341,3.69862
0.2,1.07291,1.0267,3.56241,1.75941,-0.22599,0.301386,3.88012
0.2,1.07291,1.50587,3.52735,1.64096,-0.300346,0.365408,4.01584
0.2,1.07291,2.02899,3.56478,1.53105,-0.379598,0.417818,4.32027
0.2,1.07291,2.4858,3.40156,1.38222,-0.442328,0.462536,4.55129
0.2,1.07291,-2.95964,3.98644,2.67176,-0.107686,0.152583,5.67239
0.2,1.07291,-2.51858,4.016,2.60986,-0.0974247,0.152632,5.36219
0.2,1.07291,-1.93244,4.01617,2.50443,-0.089325,0.156109,5.0009
0.2,1.07291,-1.42748,4.00014,2.39414,-0.0905129,0.164114,4.73809
0.2,1.07291,-0.916427,3.97572,2.27084,-0.0989557,0.175639,4.49613
0.2,1.07291,-0.408187,3.96785,2.15992,-0.127354,0.21035,4.3444
0.2,1.07291,0.00197897,4.0003,2.0445,-0.161689,0.235906,4.3012
0.2,1.07291,0.50058,4.09042,1.91965,-0.22029,0.280474,4.37479
0.2,1.07291,1.07718,3.96835,1.78784,-0.274359,0.329916,4.32305
0.2,1.07291,1.49279,3.91003,1.65666,-0.324676,0.366363,4.43344
0.2,1.07291,1.97824,4.06166,1.5495,-0.392796,0.402799,4.86428
0.2,1.07291,2.48977,4.02105,1.47701,-0.456263,0.453927,5.25752
0.2,1.07291,-2.97484,4.49242,2.62525,-0.163834,0.192725,6.07
0.2,1.07291,-2.48336,4.49217,2.54601,-0.156133,0.192844,5.75558
0.2,1.07291,-1.98876,4.49648,2.45924,-0.153462,0.196422,5.47097
0.2,1.07291,-1.46607,4.46944,2.34526,-0.15435,0.199948,5.19994
0.2,1.07291,-0.963477,4.46223,2.23777,-0.165949,0.21317,4.99512
0.2,1.07291,-0.547736,4.49452,2.17282,-0.188416,0.239569,4.88946
0.2,1.07291,0.0116578,4.49593,2.03087,-0.226587,0.272733,4.83958
0.2,1.07291,0.504524,4.49173,1.92672,-0.264429,0.302913,4.81648
0.2,1.07291,1.0046,4.44752,1.81379,-0.310329,0.342639,4.86772
0.2,1.07291,1.50203,4.45776,1.73338,-0.364642,0.387321,5.05285
0.2,1.07291,-2.95761,4.95632,2.55127,-0.207408,0.213406,6.45472
0.2,1.07291,-2.49883,5.00304,2.50709,-0.209396,0.225757,6.20822
0.2,1.07291,-1.98994,4.99673,2.41786,-0.210211,0.231888,5.94504
0.2,1.07291,-1.46971,4.98882,2.31093,-0.214687,0.236242,5.70517
0.2,1.07291,-0.966165,4.99494,2.22352,-0.231655,0.257824,5.55796
0.2,1.07291,-0.486013,4.98143,2.12943,-0.250864,0.277062,5.43932
0.2,1.07291,-0.0359847,4.98347,2.05516,-0.277033,0.303354,5.38865
0.2,1.07291,0.517926,4.99042,1.93715,-0.314754,0.330378,5.41745
0.2,1.07291,0.987185,4.96222,1.84518,-0.351605,0.360752,5.49986
0.2,1.07291,1.52365,4.91653,1.71591,-0.397478,0.391932,5.71547
0.2,1.07291,-2.97623,5.49028,2.53098,-0.26445,0.258376,7.07039
0.2,1.07291,-2.50092,5.50782,2.4757,-0.263058,0.263278,6.77818
0.2,1.07291,-1.98788,5.49425,2.38505,-0.264987,0.269196,6.51979
0.2,1.07291,-1.49467,5.49951,2.30823,-0.271451,0.277234,6.3047
0.2,1.07291,-0.966262,5.52454,2.18881,-0.287664,0.288039,6.19906
0.2,1.07291,-0.486602,5.43477,2.11256,-0.297259,0.30095,5.99249
0.2,1.07291,-0.0160249,5.47307,2.04832,-0.326817,0.330461,6.02769
0.2,1.07291,0.502417,5.50169,1.95694,-0.36098,0.355727,6.13645
0.2,1.07291,1.01702,5.45059,1.84733,-0.393217,0.37653,6.25599
0.2,1.07291,1.514,5.44507,1.77036,-0.438591,0.413243,6.67086
0.2,1.07291,-2.97982,5.98658,2.51309,-0.313118,0.289048,7.76054
0.2,1.07291,-2.50529,6.00449,2.58407,-0.322818,0.329989,7.48161
0.2,1.07291,-1.55407,6.03952,2.30503,-0.325374,0.309157,7.08678
0.2,1.07291,-0.982803,5.98008,2.1903,-0.333216,0.315329,6.86058
0.2,1.07291,-0.500197,6.008,2.13876,-0.354075,0.336637,6.84336
0.2,1.07291,0.019392,5.96641,2.02227,-0.376657,0.353536,6.87317
0.2,1.07291,0.504277,5.93992,1.95543,-0.402943,0.374808,6.97948
0.2,1.07291,-2.44949,-0.435974,-1.97167,0.311901,0.0709685,4.61788
0.2,1.07291,-3.00846,0.49816,-2.34067,0.196461,0.116988,4.77097
0.2,1.07291,-2.53091,0.536434,-2.40937,0.290365,0.0739653,4.2535
0.2,1.07291,0.463359,0.547761,1.87811,-0.0446857,5.80866,0.8051
0.2,1.07291,-2.98627,1.00108,-2.48968,0.166073,0.142844,4.68054
0.2,1.07291,-2.49257,1.01155,-2.55026,0.248105,0.116292,4.18743
0.2,1.07291,-1.93263,0.950878,-2.64944,0.39019,0.0526915,3.55966
0.2,1.07291,0.477122,1.00699,2.07238,0.42373,0.647847,1.29486
0.2,1.07291,-2.46879,1.59051,-2.73491,0.178463,0.161421,4.21672
0.2,1.07291,-1.98806,1.49182,-2.80722,0.274582,0.132344,3.69429
0.2,1.07291,-1.43074,1.52,-2.91719,0.360825,0.157258,3.14105
0.2,1.07291,-0.929867,1.48872,3.07681,0.49571,0.0904957,2.58192
0.2,1.07291,-0.513203,1.49845,2.87324,0.534535,0.159307,2.20471
0.2,1.07291,-0.0480548,1.43557,2.55155,0.527632,0.255909,1.85164
0.2,1.07291,0.454864,1.52793,2.2623,0.19036,0.552287,1.84009
0.2,1.07291,2.56032,1.56781,1.55471,-0.966904,1.12841,3.33288
0.2,1.07291,-2.51116,2.00182,-2.82745,0.112785,0.200353,4.3662
0.2,1.07291,-1.90951,1.96005,-2.99644,0.198684,0.164548,3.7677
0.2,1.07291,-1.47178,2.00399,-3.07135,0.224866,0.207401,3.41143
0.2,1.07291,-0.963971,2.02442,3.07613,0.242328,0.27278,3.03258
0.2,1.07291,-0.513472,1.94787,2.63216,0.34018,0.123967,2.56543
0.2,1.07291,0.562048,1.98742,2.27191,0.00851403,0.546955,2.32064
0.2,1.07291,0.9471,2.01794,2.08171,-0.254716,0.719317,2.43202
0.2,1.07291,1.47129,2.07562,1.95404,-0.579234,0.92732,2.70673
0.2,1.07291,2.01114,1.95255,1.73391,-0.794644,1.01077,2.97375
0.2,1.07291,2.50387,1.91452,1.59009,-0.729722,0.949195,3.42719
0.2,1.07291,2.99075,2.07115,1.64656,-0.634932,0.878925,4.10301
0.2,1.07291,-1.49515,2.50244,3.08394,0.107825,0.2485,3.7293
0.2,1.07291,-0.99248,2.49626,2.9275,0.118665,0.280158,3.38023
0.2,1.07291,-0.465079,2.47124,2.7281,0.10364,0.332449,3.06958
0.2,1.07291,-0.011789,2.51026,2.56977,0.0343797,0.416117,2.92161
0.2,1.07291,0.533341,2.46798,2.30655,-0.0665922,0.506283,2.83133
0.2,1.07291,0.954264,2.41111,2.16447,-0.183882,0.613538,2.81964
0.2,1.07291,1.42067,2.5028,1.99698,-0.329578,0.682919,3.0636
0.2,1.07291,1.93649,2.53817,1.85694,-0.428303,0.73021,3.38544
0.2,1.07291,2.48101,2.44441,1.70778,-0.520381,0.765247,3.7375
0.2,1.07291,2.97707,2.464,1.65599,-0.59748,0.802689,4.35647
0.2,1.07291,-2.0178,3.00538,3.01584,0.0107765,0.22586,4.40434
0.2,1.07291,-1.46281,2.99427,2.99041,0.00731579,0.296329,4.06088
0.2,1.07291,-0.987608,2.99492,2.86763,-0.000573443,0.334819,3.79409
0.2,1.07291,-0.432038,3.05399,2.6835,-0.0424243,0.387929,3.59199
0.2,1.07291,0.0381934,2.98167,2.52122,-0.0772415,0.436114,3.3861
0.2,1.07291,0.514958,2.94253,2.36754,-0.148195,0.510974,3.30631
0.2,1.07291,1.00294,2.96576,2.21311,-0.243016,0.578961,3.37768
0.2,1.07291,1.52051,2.99402,2.06769,-0.346897,0.647646,3.58396
0.2,1.07291,1.96745,2.93605,1.99049,-0.430028,0.705932,3.76264
0.2,1.07291,2.49491,2.99766,1.89218,-0.513637,0.735991,4.24424
0.2,1.07291,2.99608,2.9837,1.75127,-0.574001,0.735207,4.81354
0.2,1.07291,-2.98951,3.48903,-2.9995,-0.11354,0.315702,5.49192
0.2,1.07291,-1.99014,3.49819,3.07509,-0.0835964,0.324289,4.76852
0.2,1.07291,-1.47838,3.49478,2.94715,-0.0786761,0.336684,4.44354
0.2,1.07291,-0.984336,3.50625,2.83492,-0.0937285,0.372538,4.20767
0.2,1.07291,-0.459732,3.47851,2.65654,-0.116135,0.403516,3.99643
0.2,1.07291,-0.00146851,3.49716,2.55735,-0.161621,0.455572,3.88892
0.2,1.07291,0.504185,3.4935,2.41066,-0.223152,0.513967,3.8597
0.2,1.07291,1.03027,3.58397,2.27443,-0.30378,0.562439,4.00326
0.2,1.07291,1.49213,3.51057,2.17617,-0.370781,0.624448,4.08916
0.2,1.07291,2.00323,3.48474,2.02804,-0.439147,0.649763,4.32117
0.2,1.07291,2.49508,3.5567,1.90199,-0.506758,0.678796,4.83978
0.2,1.07291,2.99452,3.49417,1.86325,-0.570125,0.710666,5.42501
0.2,1.07291,-2.96475,3.99974,-2.96741,-0.181293,0.384101,5.87058
0.2,1.07291,-2.56036,4.02526,2.99578,-0.146553,0.303129,5.51557
0.2,1.07291,-1.96779,3.99542,3.10515,-0.163513,0.396264,5.18822
0.2,1.07291,-1.47763,3.99097,2.86834,-0.150386,0.364333,4.87924
0.2,1.07291,-0.992415,3.99517,2.79686,-0.167186,0.400421,4.6597
0.2,1.07291,-0.502799,3.9958,2.685,-0.193341,0.436136,4.50161
0.2,1.07291,-0.015438,4.00487,2.58267,-0.231684,0.477454,4.40678
0.2,1.07291,0.536794,3.96236,2.38617,-0.276036,0.506878,4.34719
0.2,1.07291,0.99945,4.00084,2.31441,-0.334205,0.553323,4.44165
0.2,1.07291,1.47226,3.92752,2.21357,-0.390923,0.606069,4.53608
0.2,1.07291,2.00643,4.06739,2.02037,-0.452755,0.6063,4.99229
0.2,1.07291,2.49463,4.00511,2.00519,-0.514146,0.656043,5.37292
0.2,1.07291,-2.93587,4.46827,3.11612,-0.210985,0.358134,6.14559
0.2,1.07291,-2.42483,4.47032,2.95422,-0.196172,0.338511,5.78206
0.2,1.07291,-1.97637,4.48908,3.087,-0.221085,0.421734,5.60252
0.2,1.07291,-1.47962,4.48511,2.80459,-0.206948,0.376281,5.30221
0.2,1.07291,-0.95325,4.47651,2.73589,-0.227917,0.418828,5.11426
0.2,1.07291,-0.560945,4.49008,2.70074,-0.250483,0.451218,5.00366
0.2,1.07291,-0.000299546,4.50169,2.55951,-0.286237,0.482128,4.929
0.2,1.07291,0.494993,4.49814,2.45353,-0.325741,0.515231,4.92296
0.2,1.07291,1.00485,4.48892,2.32606,-0.375107,0.55787,5.03642
0.2,1.07291,1.48523,4.4612,2.24784,-0.423229,0.593895,5.18496
0.2,1.07291,2.02079,4.41419,2.09671,-0.473069,0.611728,5.47143
0.2,1.07291,-2.98038,4.97788,2.95014,-0.246803,0.340315,6.57415
0.2,1.07291,-2.42517,4.95859,2.88202,-0.244631,0.356185,6.23119
0.2,1.07291,-1.99226,4.9817,2.94858,-0.261194,0.40774,6.04659
0.2,1.07291,-1.45241,4.95653,2.82228,-0.266852,0.42112,5.79338
0.2,1.07291,-0.957628,4.99905,2.7295,-0.286735,0.444462,5.67437
0.2,1.07291,-0.529902,4.97752,2.65029,-0.304224,0.467434,5.55922
0.2,1.07291,0.085269,4.95695,2.53187,-0.334299,0.48963,5.44281
0.2,1.07291,0.508355,4.98739,2.46891,-0.369794,0.522355,5.52455
0.2,1.07291,0.987707,4.96191,2.35509,-0.404417,0.543493,5.60691
0.2,1.07291,1.50211,4.96702,2.27709,-0.453147,0.580418,5.89596
0.2,1.07291,2.00845,4.96955,2.16868,-0.498921,0.595113,6.3753
0.2,1.07291,-3.03168,5.52357,3.08305,-0.316041,0.417571,7.30673
0.2,1.07291,-2.49321,5.4754,3.03431,-0.310565,0.427994,6.88891
0.2,1.07291,-1.97855,5.48799,2.89729,-0.31132,0.428065,6.62592
0.2,1.07291,-1.54486,5.4835,2.80646,-0.314864,0.43117,6.41487
0.2,1.07291,-0.977713,5.48946,2.70968,-0.334102,0.45862,6.27887
0.2,1.07291,-0.485432,5.4906,2.62286,-0.353984,0.478636,6.19662
0.2,1.07291,-0.0444312,5.48919,2.58422,-0.378022,0.504446,6.17362
0.2,1.07291,0.543787,5.46144,2.4367,-0.409379,0.52238,6.22516
0.2,1.07291,0.981915,5.51031,2.36752,-0.445097,0.543327,6.50069
0.2,1.07291,1.46665,5.43629,2.25269,-0.477219,0.55752,6.74711
0.2,1.07291,-2.50553,5.98434,2.95996,-0.354586,0.433565,7.60745
0.2,1.07291,-0.989509,5.99225,2.68707,-0.379268,0.466312,7.02791
0.2,1.07291,-0.507328,6.00147,2.65493,-0.401502,0.493216,7.01541
0.2,1.07291,-0.0226367,6.00788,2.58373,-0.425275,0.51098,7.08665
0.2,1.07291,0.518701,5.9219,2.44535,-0.444941,0.517538,7.0887
0.2,1.07291,0.966885,5.90748,2.35432,-0.477055,0.531342,7.49645
0.2,1.07291,-2.98547,0.590122,-1.84642,0.105531,0.33062,5.01462
0.2,1.07291,-2.50742,0.575917,-1.89532,0.188063,0.313678,4.50228
0.2,1.07291,-3.00057,1.00098,-1.97331,0.0776087,0.350785,4.96587
0.2,1.07291,-1.99373,1.01712,-2.13092,0.245955,0.345255,3.86809
0.2,1.07291,-1.50282,0.990777,-2.22917,0.372662,0.354111,3.25424
0.2,1.07291,0.480701,1.04039,2.46354,-0.0652599,2.29322,1.39963
0.2,1.07291,-2.48509,1.50141,-2.19427,0.0972001,0.382079,4.44859
0.2,1.07291,-1.95487,1.51687,-2.30436,0.169671,0.395538,3.88328
0.2,1.07291,-1.4586,1.50927,-2.4642,0.252936,0.415268,3.35002
0.2,1.07291,-0.00164658,1.49334,3.05599,0.294521,0.802202,2.03635
0.2,1.07291,0.47642,1.46703,2.66072,-0.0552237,1.07463,1.8554
0.2,1.07291,-2.43956,2.03743,-2.36665,0.0329439,0.415046,4.53853
0.2,1.07291,-1.98708,1.9957,-2.42961,0.0776595,0.439469,4.09704
0.2,1.07291,-1.49054,1.9967,-2.5784,0.122951,0.470922,3.62762
0.2,1.07291,-0.990365,2.00991,-2.76555,0.148849,0.531769,3.19957
0.2,1.07291,0.544423,2.00838,2.75,-0.148969,0.931236,2.45344
0.2,1.07291,0.934326,1.99105,2.65349,-0.500741,1.23158,2.51394
0.2,1.07291,1.53379,1.97082,2.3772,-1.19706,3.2124,2.7465
0.2,1.07291,2.07484,1.95512,2.13681,-0.900673,1.3125,3.15984
0.2,1.07291,2.44824,1.91733,2.16676,-0.838081,1.25771,3.53632
0.2,1.07291,-1.02913,2.46918,-2.98644,0.0562923,0.472226,3.5019
0.2,1.07291,-0.470752,2.48773,-2.98952,-0.0145599,0.666585,3.26417
0.2,1.07291,0.00144063,2.48468,3.07103,-0.0682291,0.73994,3.06152
0.2,1.07291,0.566873,2.48874,2.80478,-0.177012,0.825159,2.96908
0.2,1.07291,1.05246,2.48909,2.66543,-0.341192,0.957566,3.05103
0.2,1.07291,1.54143,2.4649,2.47223,-0.495096,1.05045,3.23634
0.2,1.07291,2.06658,2.42936,2.32223,-0.5763,1.06735,3.55643
0.2,1.07291,2.48582,2.50606,2.31529,-0.59975,1.0346,4.01366
0.2,1.07291,2.92911,2.50174,2.23041,-0.654688,1.01145,4.5732
0.2,1.07291,-0.474432,2.9534,-3.00965,-0.118537,0.677735,3.71522
0.2,1.07291,0.510973,2.98501,2.88091,-0.242193,0.792483,3.51033
0.2,1.07291,1.00803,3.03354,2.75392,-0.335388,0.848493,3.60407
0.2,1.07291,1.49802,2.97843,2.62968,-0.42424,0.914411,3.7238
0.2,1.07291,2.00419,3.0041,2.40603,-0.498979,0.913491,4.02634
0.2,1.07291,2.48713,2.95592,2.35173,-0.575273,0.945679,4.41622
0.2,1.07291,-2.98685,3.49557,-2.51318,-0.177474,0.491316,5.75415
0.2,1.07291,0.00334789,3.48012,2.95731,-0.221757,0.64633,4.00559
0.2,1.07291,0.514645,3.48143,2.90167,-0.299815,0.757943,4.03041
